Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"41497-1","BrickHeadz","Marvel Super Heroes",2017,"Spider-Man & Venom",,144,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,514.0400,,"",""
"41498-1","BrickHeadz","Star Wars",2017,"Boba Fett and Han Solo in Carbonite",,329,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,471.4900,305.2000,"",""
"41585-1","BrickHeadz","DC Comics Super Heroes",2017,"Batman",,91,9.99,9.99,12.99,9.99,,673419264143,9.0932,12.192,7.7978,0.1179339,"",0,0,0,,0,0,,,,,,,,,35.5200,15.6300,"01/03/2017","31/12/2017"
"41586-1","BrickHeadz","DC Comics Super Heroes",2017,"Batgirl",,99,9.99,9.99,12.99,9.99,5702015864251,673419267151,9.0932,12.192,7.7978,0.1179339,"",0,0,0,,0,0,,,,,,,,,14.2200,8.8800,"01/03/2017","31/12/2017"
"41587-1","BrickHeadz","DC Comics Super Heroes",2017,"Robin",,101,9.99,9.99,12.99,9.99,5702015864268,673419267168,9.0932,12.192,7.7978,0.1179339,"",0,0,0,,0,0,,,,,,,,,19.6700,12.8900,"01/03/2017","31/12/2017"
"41588-1","BrickHeadz","DC Comics Super Heroes",2017,"The Joker",,151,9.99,9.99,12.99,9.99,,673419267175,9.0932,12.192,7.7978,0.1451494,"",0,0,0,,0,0,,,,,,,,,23.1700,11.2800,"01/03/2017","31/12/2017"
"41589-1","BrickHeadz","Marvel Super Heroes",2017,"Captain America",,79,9.99,9.99,12.99,9.99,,673419267182,9.0932,12.192,7.7978,0.1043262,"",0,0,0,,0,0,,,,,,,,,45.0000,21.4900,"01/03/2017","31/12/2017"
"41590-1","BrickHeadz","Marvel Super Heroes",2017,"Iron Man",,96,9.99,9.99,12.99,9.99,,673419267199,9.0932,12.192,7.7978,0.1088621,"",0,0,0,,0,0,,,,,,,,,26.0700,14.1000,"01/03/2017","31/12/2017"
"41591-1","BrickHeadz","Marvel Super Heroes",2017,"Black Widow",,143,9.99,9.99,12.99,9.99,,673419267205,9.0932,12.192,7.7978,0.1496854,"",0,0,0,,0,0,,,,,,,,,13.4900,11.6600,"01/03/2017","31/12/2017"
"41592-1","BrickHeadz","Marvel Super Heroes",2017,"The Hulk",,93,9.99,9.99,12.99,9.99,,673419267212,9.0932,12.192,7.7978,0.113398,"",0,0,0,,0,0,,,,,,,,,23.2700,14.5200,"01/03/2017","31/12/2017"
"41593-1","BrickHeadz","Disney",2017,"Captain Jack Sparrow",,109,9.99,9.99,12.99,9.99,5702015869034,673419267229,9.0932,12.192,7.7978,0.1179339,"",0,0,0,,0,0,,,,,,,,,27.9700,15.4800,"01/04/2017","31/12/2017"
"41594-1","BrickHeadz","Disney",2017,"Captain Armando Salazar",,118,9.99,9.99,12.99,9.99,5702015869041,673419267236,9.0932,12.192,7.7978,0.1224698,"",0,0,0,,0,0,,,,,,,,,12.9200,7.8300,"01/04/2017","31/12/2017"
"41595-1","BrickHeadz","Disney",2017,"Belle",,139,9.99,9.99,12.99,9.99,5702015869058,673419267243,9.0932,12.192,7.7978,0.1542213,"",0,0,0,,0,0,,,,,,,,,20.2400,14.9000,"01/03/2017","31/12/2017"
"41596-1","BrickHeadz","Disney",2017,"Beast",,116,9.99,9.99,12.99,9.99,,673419267250,9.0932,12.192,7.7978,0.1270058,"",0,0,0,,0,0,,,,,,,,,15.1700,8.7200,"01/03/2017","31/12/2017"
"42057-1","Technic","",2017,"Ultralight Helicopter",,199,14.99,19.99,24.99,14.99,5702015869447,673419267427,26.2128,14.097,4.8006,0.2993707,"",0,0,0,,0,0,,,,,,,,,23.4200,8.6900,"",""
"42058-1","Technic","",2017,"Stunt Bike",,140,17.99,19.99,24.99,19.99,5702015869454,673419267434,26.2128,14.097,6.096,0.2676193,"",0,0,0,,0,0,,,,,,,,,25.6300,8.4600,"",""
"42059-1","Technic","",2017,"Stunt Truck",,142,17.99,19.99,24.99,19.99,5702015869461,673419267441,26.2128,14.097,7.2136,0.3175144,"",0,0,0,,0,0,,,,,,,,,34.9300,11.4100,"",""
"42060-1","Technic","",2017,"Roadwork Crew",,365,19.99,29.99,39.99,19.99,5702015869676,673419267458,26.2128,19.1008,7.2136,0.5170949,"",0,0,0,,0,0,,,,,,,,,29.8800,13.8500,"",""
"42061-1","Technic","",2017,"Telehandler",,260,24.99,39.99,49.99,29.99,,673419267465,35.4076,19.1008,7.0104,0.6032774,"",0,0,0,,0,0,,,,,,,,,41.1900,19.1100,"01/01/2017","31/12/2017"
"42062-1","Technic","",2017,"Container Yard",,631,54.99,59.99,74.99,49.99,5702015869690,673419267472,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,79.9500,47.0900,"01/01/2017","31/12/2018"
"42063-1","Technic","",2017,"BMW R 1200 GS Adventure",,603,54.99,59.99,74.99,49.99,5702015869706,673419267489,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,117.0000,62.2400,"01/01/2017","31/12/2018"
"42064-1","Technic","",2017,"Ocean Explorer",,1327,74.99,119.99,149.99,89.99,5702015869713,673419267496,54,28.2,9.1,,"",0,0,0,,0,0,,,,,,,,,169.8800,116.2500,"01/01/2017","31/12/2018"
"42065-1","Technic","",2017,"RC Tracked Racer",,370,74.99,99.99,129.99,79.99,5702015869720,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,104.8900,68.0700,"01/01/2017","31/12/2018"
"42066-1","Technic","",2017,"Air Race Jet",,1151,109.99,159.99,189.99,119.99,5702015869737,673419292085,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,135.3600,89.9900,"01/01/2017","31/07/2018"
"42068-1","Technic","",2017,"Airport Rescue Vehicle",,1094,79.99,99.99,129.99,89.99,5702015869744,673419267526,48,28.2,9.1,,"",0,0,0,,0,0,,,,,,,,,144.5200,76.7900,"01/08/2017","31/12/2018"
"42069-1","Technic","",2017,"Extreme Adventure",,2382,139.99,179.99,239.99,129.99,5702015869751,673419267533,58.2,37.8,10.3,,"",0,0,0,,0,0,,,,,,,,,181.7600,132.7500,"01/08/2017","31/12/2018"
"42070-1","Technic","",2017,"6x6 All Terrain Tow Truck",,1862,219.99,289.99,369.99,249.99,5702015869768,,58.2,48,12.4,,"",0,0,0,,0,0,,,,,,,,,269.7700,197.8200,"01/08/2017","31/12/2019"
"45021-1","Education","Duplo",2017,"Our Town",6,274,,,,,5702015865876,,58.2,48,12.4,,"",0,0,0,,0,0,,,,,,,,,129.1300,,"01/01/2017","31/12/2019"
"45022-1","Education","System",2017,"Community minifigure set",21,182,,,,,5702015865883,,,,,,"",0,0,0,,0,0,,,,,,,,,80.4700,50.0000,"",""
"45023-1","Education","System",2017,"Fantasy minifigure set",21,213,,,,,5702015865890,,,,,,"",0,0,0,,0,0,,,,,,,,,77.0300,,"",""
"45024-1","Education","Duplo",2017,"STEAM Park",3,295,179.99,184.95,252.99,197.99,5702016123418,,58.5,49,19,,"",0,0,0,,0,0,,,,,,,,,226.4600,,"01/11/2017","31/12/2023"
"45497-1","Education","Storage",2017,"Storage boxes, pack of 7",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,74.9200,,"",""
"45498-1","Education","",2017,"Medium storage, 8 pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,111.4900,,"",""
"45499-1","Education","Storage",2017,"Sorting trays, pack of 12",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"45804-1","Education","FIRST LEGO League",2017,"FIRST LEGO League (FLL) Challenge 2017 - Hydro Dynamics",1,2045,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,176.9700,150.0000,"",""
"45805-1","Education","FIRST LEGO League Jr.",2017,"FIRST LEGO League (FLL) Challenge 2017 - Aqua Adventure Inspire Set",,710,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,148.5100,90.0000,"",""
"60135-1","City","Police",2017,"ATV Arrest",2,47,4.99,6.99,7.99,5.99,,673419263771,12.192,9.0932,4.699,0.07711064,"",0,0,0,,0,0,,,,,,,,,9.6000,6.5000,"01/01/2017","31/12/2017"
"60136-1","City","Police",2017,"Police Starter Set",4,80,8.99,9.99,12.99,9.99,5702015865227,673419263795,15.6972,14.097,4.4958,0.1224698,"",0,0,0,,0,0,,,,,,,,,12.5400,6.8000,"",""
"60137-1","City","Police",2017,"Tow Truck Trouble",3,144,17.99,24.99,24.99,19.99,5702015865234,673419263801,26.2128,19.1008,6.096,0.3175144,"",0,0,0,,0,0,,,,,,,,,21.2700,13.8000,"",""
"60138-1","City","Police",2017,"High-speed Chase",4,294,24.99,39.99,44.99,29.99,5702015865258,673419263825,38.2016,26.2128,7.0612,0.6531725,"",0,0,0,,0,0,,,,,,,,,38.1600,20.3900,"01/01/2017","31/12/2019"
"60139-1","City","Police",2017,"Mobile Command Center",4,374,39.99,49.99,59.99,39.99,5702015865265,673419263832,38.2016,26.2128,7.0612,0.7711064,"",0,0,0,,0,0,,,,,,,,,30.7500,23.3000,"01/01/2017","31/12/2021"
"60140-1","City","Police",2017,"Bulldozer Break-In",5,561,64.99,69.99,89.99,59.99,,673419264594,54.0004,28.194,7.8486,1.206555,"",0,0,0,,0,0,,,,,,,,,103.0200,62.6700,"01/01/2017","31/12/2018"
"60141-1","City","Police",2017,"Police Station",7,894,84.99,99.99,129.99,99.99,5702015865654,673419264600,48.006,37.7952,11.2014,1.351704,"",0,0,0,,0,0,,,,,,,,,134.0700,80.3400,"01/01/2017","31/12/2019"
"60142-1","City","Police",2017,"Money Transporter",2,138,12.99,19.99,24.99,14.99,5702015865661,673419264617,26.2,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,37.7900,27.5000,"01/01/2017","31/12/2017"
"60143-1","City","Police",2017,"Auto Transport Heist",4,403,39.99,49.99,,,5702015865678,673419264624,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,86.4400,55.5700,"01/01/2017","31/12/2017"
"60144-1","City","Great Vehicles",2017,"Race Plane",1,89,7.99,9.99,12.99,9.99,5702015865685,673419264631,15.6972,14.097,6.096,0.1769009,"",0,0,0,,0,0,,,,,,,,,16.3600,7.0600,"",""
"60145-1","City","Great Vehicles",2017,"Buggy",1,81,7.99,9.99,12.99,9.99,5702015865692,673419264648,15.6972,14.097,6.096,0.1542213,"",0,0,0,,0,0,,,,,,,,,16.2200,7.5300,"",""
"60146-1","City","Great Vehicles",2017,"Stunt Truck",1,91,7.99,9.99,12.99,9.99,5702015865722,673419264655,15.6972,14.097,6.096,0.172365,"",0,0,0,,0,0,,,,,,,,,19.4300,7.0900,"",""
"60147-1","City","Great Vehicles",2017,"Fishing Boat",2,144,17.99,19.99,24.99,19.99,5702015865739,673419264662,26.2128,19.1008,6.096,0.3447299,"",0,0,0,,0,0,,,,,,,,,42.6000,20.8700,"",""
"60148-1","City","Great Vehicles",2017,"ATV Race Team",2,239,17.99,19.99,24.99,19.99,5702015865760,673419264679,26.2128,19.1008,7.2136,0.453592,"",0,0,0,,0,0,,,,,,,,,27.3400,13.6900,"",""
"60149-1","City","Great Vehicles",2017,"4x4 with Catamaran",2,198,17.99,19.99,24.99,19.99,5702015865777,673419264686,26.2128,19.1008,6.096,0.4218405,"",0,0,0,,0,0,,,,,,,,,21.9300,16.0900,"",""
"60150-1","City","Great Vehicles",2017,"Pizza Van",2,249,14.99,19.99,24.99,19.99,5702015865784,673419264693,26.2128,19.1008,6.096,0.4127687,"",0,0,0,,0,0,,,,,,,,,28.3500,17.4500,"",""
"60151-1","City","Great Vehicles",2017,"Dragster Transporter",2,333,24.99,29.99,34.99,29.99,,673419264297,35.4076,19.1008,7.0104,0.6032774,"",0,0,0,,0,0,,,,,,,,,37.9800,24.0100,"01/01/2017","31/12/2017"
"60152-1","City","Construction",2017,"Sweeper & Excavator",2,299,24.99,29.99,34.99,29.99,5702015865982,673419264303,35.4076,19.1008,7.0104,0.5851337,"",0,0,0,,0,0,,,,,,,,,55.7000,40.7400,"",""
"60153-1","City","Town",2017,"People Pack - Fun at the Beach",15,169,34.99,39.99,49.99,39.99,5702015865999,673419264310,26.2128,19.1008,6.096,0.1451494,"",1,1,0,,0,1,,,,,,,,,41.3500,32.5000,"01/06/2017","31/12/2018"
"60154-1","City","Town",2017,"Bus Station",6,337,39.99,49.99,59.99,39.99,,673419264327,38.2016,26.2128,5.6388,0.4036969,"",0,0,0,,0,0,,,,,,,,,89.9400,54.1800,"01/06/2017","31/12/2018"
"60155-1","City","Seasonal",2017,"City Advent Calendar",6,248,19.99,29.99,39.99,19.99,5702015866019,673419264334,38.2016,26.2128,7.0612,0.4354483,"",0,0,0,,0,0,,,,,,,,,28.4000,16.5600,"01/09/2017","31/12/2017"
"60156-1","City","Jungle",2017,"Jungle Buggy",1,53,4.99,6.99,7.99,5.99,5702015866026,673419264341,12.192,9.0932,5.842,0.08618248,"",0,0,0,,0,0,,,,,,,,,6.3800,4.0000,"01/06/2017","31/12/2018"
"60157-1","City","Jungle",2017,"Jungle Starter Set",3,88,8.99,9.99,12.99,9.99,5702015866033,673419264853,15.6972,14.097,6.096,0.07711064,"",0,0,0,,0,0,,,,,,,,,11.8900,8.0400,"01/06/2017","31/12/2018"
"60158-1","City","Jungle",2017,"Jungle Cargo Helicopter ",2,201,15.99,19.99,29.99,19.99,5702015866057,673419264860,26.2128,19.1008,6.096,0.3719454,"",0,0,0,,0,0,,,,,,,,,23.5700,13.3700,"01/06/2017","31/12/2018"
"60159-1","City","Jungle",2017,"Jungle Halftrack Mission",2,378,24.99,39.99,44.99,29.99,5702015866255,673419264945,28.194,26.2128,7.5946,0.5579181,"",0,0,0,,0,0,,,,,,,,,39.4800,25.1300,"01/06/2017","31/12/2018"
"60160-1","City","Jungle",2017,"Jungle Mobile Lab",4,426,39.99,59.99,74.99,49.99,5702015866279,673419264969,38.2016,26.2128,7.0612,0.5307027,"",0,0,0,,0,0,,,,,,,,,57.4300,42.0300,"01/06/2017","31/12/2018"
"60161-1","City","Jungle",2017,"Jungle Exploration Site",7,813,84.99,119.99,149.99,99.99,5702015866286,673419264983,48.006,37.7952,9.398,1.959517,"",0,0,0,,0,0,,,,,,,,,141.6000,99.0000,"01/06/2017","31/12/2018"
"60162-1","City","Jungle",2017,"Jungle Air Drop Helicopter",7,1250,109.99,149.99,179.99,129.99,5702015866293,,58,37.5,10,,"",0,0,0,,0,0,,,,,,,,,205.1900,126.4100,"01/06/2017","31/07/2018"
"60163-1","City","Coast Guard",2017,"Coast Guard Starter Set",3,76,8.99,9.99,12.99,9.99,,673419265003,15.6972,14.097,6.096,0.0907184,"",0,0,0,,0,0,,,,,,,,,11.0600,5.9700,"01/06/2017","31/12/2018"
"60164-1","City","Coast Guard",2017,"Sea Rescue Plane",2,141,15.99,19.99,29.99,19.99,,673419265010,26.2128,19.1008,6.096,0.2131882,"",0,0,0,,0,0,,,,,,,,,25.9100,14.2700,"01/06/2017","31/12/2018"
"60165-1","City","Coast Guard",2017,"4 x 4 Response Unit ",3,347,19.99,39.99,44.99,29.99,5702015866378,673419265065,35.4076,19.1008,9.0932,0.3900891,"",0,0,0,,0,0,,,,,,,,,43.6700,24.5000,"01/06/2017","31/12/2018"
"60166-1","City","Coast Guard",2017,"Heavy-Duty Rescue Helicopter",4,415,39.99,59.99,74.99,49.99,,673419265072,38.2016,26.2128,9.398,0.9207917,"",0,0,0,,0,0,,,,,,,,,57.8800,37.4900,"01/06/2017","31/12/2018"
"60167-1","City","Coast Guard",2017,"Coast Guard Headquarters",7,792,84.99,119.99,149.99,99.99,5702015866415,673419265096,48.006,37.7952,11.2014,2.258888,"",0,0,0,,0,0,,,,,,,,,153.6500,91.9100,"01/06/2017","31/12/2018"
"60168-1","City","Coast Guard",2017,"Sailboat Rescue",2,195,19.99,29.99,39.99,24.99,5702015866422,673419265119,35.4,19.1,7,,"",0,0,0,,0,0,,,,,,,,,34.0200,26.4600,"01/06/2017","31/12/2017"
"60169-1","City","Cargo",2017,"Cargo Terminal",4,740,64.99,79.99,99.99,69.99,5702015866446,673419265133,54.0004,28.194,9.0932,0.9162558,"",0,0,0,,0,0,,,,,,,,,88.1500,65.5900,"01/06/2017","31/12/2018"
"66546-1","The LEGO Batman Movie","Product Collection",2017,"The LEGO Batman Movie Super Pack 2-in-1",,378,,44.98,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,43.9600,,"",""
"66550-1","City","Product Collection",2017,"City Police Value Pack",,518,,,,,5702016034479,,48,28.2,9.1,,"",0,0,0,,0,0,,,,,,,,,68.8500,,"01/09/2017","31/12/2017"
"66555-1","Star Wars","Product Collection",2017,"Super Pack 2 in 1",,232,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,63.7500,,"",""
"66556-1","Star Wars","Product Collection",2017,"Super Pack 2 in 1",,242,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.7900,,"",""
"66557-1","Classic","Product Collection",2017,"Classic Quad Pack",,259,,,,,,,25,16,10,,"",0,0,0,,0,0,,,,,,,,,,,"01/10/2017","31/12/2018"
"66558-1","Friends","Product Collection",2017,"Super Pack 5 in 1",,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,54.5000,,"",""
"66559-1","City","Product Collection",2017,"Ultimate LEGO City Hero Pack",,416,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,62.7500,,"",""
"66580-1","City","Product Collection",2017,"Holiday Copack",,1129,,109.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,149.9900,,"",""
"70347-1","Nexo Knights","Season 3",2017,"King's Guard Artillery",2,98,7.99,9.99,12.99,9.99,,673419265577,14.097,12.192,4.5974,0.1224698,"",0,0,0,,0,0,,,,,,,,,10.2400,6.4500,"01/01/2017","31/12/2017"
"70348-1","Nexo Knights","Season 3",2017,"Lance's Twin Jouster",3,216,14.99,19.99,24.99,19.99,,673419265591,26.2128,19.1008,6.096,0.3583377,"",0,0,0,,0,0,,,,,,,,,29.6000,20.0000,"01/01/2017","31/12/2017"
"70349-1","Nexo Knights","Season 3",2017,"Ruina's Lock & Roller",3,208,14.99,19.99,24.99,19.99,,673419264020,26.2128,19.1008,6.096,0.3628736,"",0,0,0,,0,0,,,,,,,,,53.2400,16.2200,"01/01/2017","31/12/2017"
"70350-1","Nexo Knights","Season 3",2017,"The Three Brothers",3,266,24.99,29.99,39.99,32.99,,673419265768,35.4076,19.1008,7.0104,0.5352386,"",0,0,0,,0,0,,,,,,,,,40.7500,16.9900,"01/01/2017","31/12/2017"
"70351-1","Nexo Knights","Season 3",2017,"Clay's Falcon Fighter Blaster",3,523,44.99,49.99,64.99,49.99,,673419265775,38.2016,26.2128,7.0612,0.7892501,"",0,0,0,,0,0,,,,,,,,,78.2000,47.9800,"01/01/2017","31/12/2017"
"70352-1","Nexo Knights","Season 3",2017,"Jestro's Headquarters",7,840,84.99,89.99,109.99,99.99,,673419265782,48.006,37.7952,9.398,1.696434,"",0,0,0,,0,0,,,,,,,,,126.1400,86.8200,"01/01/2017","31/12/2017"
"70353-1","Nexo Knights","Season 4",2017,"The Heligoyle",3,318,29.99,29.99,39.99,32.99,,673419265799,28.194,26.2128,5.8928,0.4944153,"",0,0,0,,0,0,,,,,,,,,62.5600,41.1400,"01/06/2017","31/12/2017"
"70354-1","Nexo Knights","Season 4",2017,"Axl's Rumble Maker",4,393,29.99,39.99,49.99,39.99,,673419265805,28.194,26.2128,7.5946,0.6168851,"",0,0,0,,0,0,,,,,,,,,63.5900,29.1100,"01/06/2017","31/12/2017"
"70355-1","Nexo Knights","Season 4",2017,"Aaron's Rock Climber",5,598,49.99,59.99,74.99,59.99,,673419265287,48.006,28.194,6.096,0.9343995,"",0,0,0,,0,0,,,,,,,,,81.8200,34.7800,"01/06/2017","31/12/2017"
"70356-1","Nexo Knights","Season 4",2017,"The Stone Colossus of Ultimate Destruction",5,785,59.99,69.99,89.99,69.99,,673419265294,35.4076,37.7952,9.398,1.170267,"",0,0,0,,0,0,,,,,,,,,131.4200,109.8600,"01/06/2017","31/12/2017"
"70357-1","Nexo Knights","Season 4",2017,"Knighton Castle",11,1426,109.99,129.99,159.99,129.99,,673419265300,58.1914,37.7952,10.3124,2.39043,"",0,0,0,,0,0,,,,,,,,,147.8400,108.0300,"01/06/2017","31/07/2018"
"70358-1","Nexo Knights","Season 3",2017,"Aaron's Stone Destroyer",2,251,19.99,24.99,29.99,24.99,5702015867795,673419265317,26.2,19.1,6.1,,"",0,0,0,,0,0,,,,,,,,,62.5100,42.7400,"01/01/2017","31/12/2017"
"70359-1","Nexo Knights","Season 3",2017,"Lance vs. Lightning",2,257,19.99,24.99,29.99,24.99,5702015867801,673419265324,26.2,19.1,6.1,,"",0,0,0,,0,0,,,,,,,,,45.1200,27.2100,"01/01/2017","31/12/2017"
"70361-1","Nexo Knights","Season 4",2017,"Macy's Bot Drop Dragon",3,153,12.99,14.99,17.99,14.99,,673419265331,26.2128,14.097,4.8006,0.1995805,"",0,0,0,,0,0,,,,,,,,,18.4800,13.3200,"01/06/2017","31/12/2017"
"70362-1","Nexo Knights","Battle Suits",2017,"Battle Suit Clay",1,79,7.99,9.99,12.99,9.99,,673419265348,18.4912,20.3962,5.4102,0.1270058,"",0,0,0,,0,0,,,,,,,,,27.7600,12.2000,"01/01/2017","31/12/2017"
"70363-1","Nexo Knights","Battle Suits",2017,"Battle Suit Macy",1,66,7.99,9.99,12.99,9.99,,673419266253,18.4912,20.3962,5.4102,0.1315417,"",0,0,0,,0,0,,,,,,,,,15.0500,6.8400,"01/01/2017","31/12/2017"
"70364-1","Nexo Knights","Battle Suits",2017,"Battle Suit Aaron",1,80,7.99,9.99,12.99,9.99,,673419266260,18.4912,20.3962,5.4102,0.1315417,"",0,0,0,,0,0,,,,,,,,,35.4500,11.0500,"01/01/2017","31/12/2017"
"70365-1","Nexo Knights","Battle Suits",2017,"Battle Suit Axl",1,88,7.99,9.99,12.99,9.99,,673419266277,18.4912,20.3962,5.4102,0.1406135,"",0,0,0,,0,0,,,,,,,,,29.1000,12.1200,"01/01/2017","31/12/2017"
"70366-1","Nexo Knights","Battle Suits",2017,"Battle Suit Lance",1,83,7.99,9.99,12.99,9.99,,673419266284,18.4912,20.3962,5.4102,0.1315417,"",0,0,0,,0,0,,,,,,,,,7.1700,8.7100,"01/01/2017","31/12/2017"
"70372-1","Nexo Knights","Combo NEXO Powers",2017,"Combo NEXO Powers Wave 1",,10,2.99,3.99,3.99,3.99,,673419267076,8.9916,13.9954,1.0414,0.01814368,"",0,0,0,,0,0,,,,,,,,,1.5700,0.5300,"01/01/2017","31/12/2017"
"70373-1","Nexo Knights","Combo NEXO Powers",2017,"Combo NEXO Powers Wave 2",,10,2.99,3.99,,3.99,,673419267083,8.9916,13.9954,1.0414,0.01814368,"",0,0,0,,0,0,,,,,,,,,1.8900,,"01/06/2017","31/12/2017"
"70606-1","The LEGO Ninjago Movie","",2017,"Spinjitzu Training",2,109,8.99,9.99,12.99,9.99,,673419247627,15.6972,14.097,4.4958,0.1179339,"",0,0,0,,0,0,,,,,,,,,8.8000,5.6800,"01/08/2017","31/12/2018"
"70607-1","The LEGO Ninjago Movie","",2017,"NINJAGO City Chase",5,233,14.99,19.99,24.99,19.99,5702015592444,673419247634,26.2128,19.1008,6.096,0.3220503,"",0,0,0,,0,0,,,,,,,,,20.6700,15.2800,"01/08/2017","31/07/2018"
"70608-1","The LEGO Ninjago Movie","",2017,"Master Falls",4,312,24.99,29.99,39.99,29.99,,673419247641,35.4076,19.1008,5.8928,0.4762716,"",0,0,0,,0,0,,,,,,,,,40.3200,50.0000,"01/08/2017","31/12/2018"
"70609-1","The LEGO Ninjago Movie","",2017,"Manta Ray Bomber",4,341,24.99,29.99,39.99,29.99,5702015592468,673419248358,35.4076,19.1008,7.0104,0.5443104,"",0,0,0,,0,0,,,,,,,,,33.6900,19.8500,"01/08/2017","31/07/2018"
"70610-1","The LEGO Ninjago Movie","",2017,"Flying Jelly Sub",4,341,24.99,29.99,39.99,29.99,5702015592574,,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,35.8600,21.2300,"01/08/2017","31/12/2018"
"70611-1","The LEGO Ninjago Movie","",2017,"Water Strider",4,494,39.99,29.99,49.99,39.99,,673419248372,38.2016,26.2128,5.6388,0.6894599,"",0,0,0,,0,0,,,,,,,,,74.6400,44.2300,"01/08/2017","31/12/2018"
"70612-1","The LEGO Ninjago Movie","",2017,"Green Ninja Mech Dragon",4,544,44.99,49.99,64.99,49.99,5702015592581,673419248389,48.006,28.194,6.096,0.7121394,"",0,0,0,,0,0,,,,,,,,,83.1600,51.5400,"01/08/2017","31/12/2019"
"70613-1","The LEGO Ninjago Movie","",2017,"Garma Mecha Man",4,747,59.99,59.99,74.99,59.99,5702015592000,673419248396,35.4,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,124.3800,72.5600,"01/08/2017","31/12/2018"
"70614-1","The LEGO Ninjago Movie","",2017,"Lightning Jet",6,876,59.99,59.99,74.99,59.99,,673419248402,54.0004,28.194,7.8486,1.202019,"",0,0,0,,0,0,,,,,,,,,66.7100,59.3100,"01/08/2017","31/12/2018"
"70615-1","The LEGO Ninjago Movie","",2017,"Fire Mech",6,944,59.99,69.99,89.99,69.99,,673419248419,35.4076,37.7952,9.398,1.25645,"",0,0,0,,0,0,,,,,,,,,102.5300,56.2300,"01/08/2017","31/12/2018"
"70616-1","The LEGO Ninjago Movie","",2017,"Ice Tank",5,914,79.99,79.99,99.99,79.99,5702015592611,673419248826,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,177.5100,123.2800,"01/08/2017","31/12/2018"
"70617-1","The LEGO Ninjago Movie","",2017,"Temple of the Ultimate Ultimate Weapon",8,1403,79.99,99.99,129.99,99.99,,673419248433,48.006,37.7952,11.2014,2.118275,"",0,0,0,,0,0,,,,,,,,,122.5900,95.3000,"01/08/2017","31/12/2018"
"70618-1","The LEGO Ninjago Movie","",2017,"Destiny's Bounty",7,2295,109.99,159.99,199.99,169.99,5702015611480,673419252263,58.1914,37.7952,11.811,2.707944,"",0,0,0,,0,0,,,,,,,,,235.6500,181.6400,"01/08/2017","31/07/2019"
"70620-1","The LEGO Ninjago Movie","",2017,"NINJAGO City",19,4867,259.99,299.99,349.99,299.99,5702015592635,,49,58.5,19,,"",0,0,0,,0,0,,,,,,,,,693.1700,576.1000,"01/09/2017","31/12/2019"
"70621-1","Ninjago","The Hands of Time",2017,"The Vermillion Attack",3,83,8.99,9.99,12.99,9.99,,673419264709,15.6972,14.097,6.096,0.1270058,"",0,0,0,,0,0,,,,,,,,,26.7200,15.7600,"01/01/2017","31/12/2017"
"70622-1","Ninjago","The Hands of Time",2017,"Desert Lightning",3,201,14.99,19.99,24.99,19.99,5702015865869,673419264723,26.2128,19.1008,4.5974,0.3084426,"",0,0,0,,0,0,,,,,,,,,53.9900,18.4000,"01/01/2017","31/12/2017"
"70623-1","Ninjago","The Hands of Time",2017,"Destiny's Shadow",3,360,24.99,29.99,39.99,29.99,,673419264730,35.4076,19.1008,5.8928,0.4717357,"",0,0,0,,0,0,,,,,,,,,76.2600,46.7100,"01/01/2017","31/12/2017"
