Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"71027-10","Collectable Minifigures","Series 20",2020,"Martial Arts Boy",1,6,,4.99,,,5702016619423,673419319379,9.5,15,0.7,0.01,"",1,1,0,,0,1,,,,,,,,,3.8500,2.5900,"",""
"71027-11","Collectable Minifigures","Series 20",2020,"Athlete",1,8,,4.99,,,5702016619423,673419319379,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,3.8600,3.4300,"",""
"71027-12","Collectable Minifigures","Series 20",2020,"Sea Rescuer",1,12,,4.99,,,5702016619423,673419319379,9.5,15,0.7,0.01,"",1,1,0,,0,1,,,,,,,,,4.8900,4.4500,"",""
"71027-13","Collectable Minifigures","Series 20",2020,"Brick Costume Guy",1,6,,4.99,,,5702016619423,673419319379,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,3.9700,3.6000,"",""
"71027-14","Collectable Minifigures","Series 20",2020,"80s Musician",1,6,,4.99,,,5702016619423,673419319379,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,4.5900,3.8500,"",""
"71027-15","Collectable Minifigures","Series 20",2020,"Pyjama Girl",1,6,,4.99,,,5702016619423,673419319379,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,6.7700,5.1900,"",""
"71027-16","Collectable Minifigures","Series 20",2020,"Drone Boy",1,13,,4.99,,,5702016619423,673419319379,9.5,15,0.7,0.01,"",1,1,0,,0,1,,,,,,,,,4.0200,2.9400,"",""
"71027-17","Collectable Minifigures","Series 20",2020,"LEGO Minifigures - Series 20 - Complete",16,127,,,,,5702016619423,673419319379,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"71027-18","Collectable Minifigures","Series 20",2020,"LEGO Minifigures - Series 20 - Sealed Box",,,,,,,5702016619423,673419319379,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"71028-0","Collectable Minifigures","Harry Potter Series 2",2020,"LEGO Minifigures - Harry Potter Series 2 {Random bag}",,,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"71028-1","Collectable Minifigures","Harry Potter Series 2",2020,"Harry Potter",1,8,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,4.2600,3.6000,"",""
"71028-2","Collectable Minifigures","Harry Potter Series 2",2020,"Albus Dumbledore",1,7,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,5.3700,3.7400,"",""
"71028-3","Collectable Minifigures","Harry Potter Series 2",2020,"Hermione Granger",1,6,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,4.1800,3.4600,"",""
"71028-4","Collectable Minifigures","Harry Potter Series 2",2020,"Ron Weasley",1,6,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,3.8700,3.0100,"",""
"71028-5","Collectable Minifigures","Harry Potter Series 2",2020,"Luna Lovegood",1,5,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,4.5400,3.7800,"",""
"71028-6","Collectable Minifigures","Harry Potter Series 2",2020,"Griphook",1,6,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,4.1200,2.8900,"",""
"71028-7","Collectable Minifigures","Harry Potter Series 2",2020,"Lily Potter",2,6,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,5.9800,4.8400,"",""
"71028-8","Collectable Minifigures","Harry Potter Series 2",2020,"James Potter",1,7,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,6.2800,4.6500,"",""
"71028-9","Collectable Minifigures","Harry Potter Series 2",2020,"Ginny Weasley",1,7,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,5.9400,3.9400,"",""
"71028-10","Collectable Minifigures","Harry Potter Series 2",2020,"Fred Weasley",1,6,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,6.0200,4.7500,"",""
"71028-11","Collectable Minifigures","Harry Potter Series 2",2020,"George Weasley",1,6,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,6.4700,5.1700,"",""
"71028-12","Collectable Minifigures","Harry Potter Series 2",2020,"Bellatrix Lestrange",1,7,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,5.8600,4.9900,"",""
"71028-13","Collectable Minifigures","Harry Potter Series 2",2020,"Kingsley Shacklebolt",1,7,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,5.7900,4.6700,"",""
"71028-14","Collectable Minifigures","Harry Potter Series 2",2020,"Moaning Myrtle",1,6,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,4.4300,3.6700,"",""
"71028-15","Collectable Minifigures","Harry Potter Series 2",2020,"Professor Pomona Sprout",1,8,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,4.1100,2.9900,"",""
"71028-16","Collectable Minifigures","Harry Potter Series 2",2020,"Neville Longbottom",1,8,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,4.1900,2.8200,"",""
"71028-17","Collectable Minifigures","Harry Potter Series 2",2020,"LEGO Minifigures - Harry Potter Series 2 - Complete",17,106,,4.99,,,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"71028-18","Collectable Minifigures","Harry Potter Series 2",2020,"LEGO Minifigures - Harry Potter Series 2 - Sealed Box",,,3.49,4.99,4.99,3.89,5702016619430,673419319386,9.5,15,0.7,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"71360-1","Super Mario","Starter Course",2020,"Adventures with Mario",3,231,54.99,59.99,69.99,59.99,5702016618396,,31.7,26.2,9,,"",0,0,0,,0,0,,,,,,,,,47.2400,35.1100,"10/07/2020","31/07/2024"
"71361-0","Super Mario","Character Pack - Series 1",2020,"Character Pack - Series 1 {Random bag}",,,,4.99,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/08/2020","31/12/2020"
"71361-1","Super Mario","Character Pack - Series 1",2020,"Paragoomba",1,,,4.99,,,5702016618402,673419318334,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,12.9200,5.3900,"01/08/2020","31/12/2020"
"71361-2","Super Mario","Character Pack - Series 1",2020,"Fuzzy",1,,,4.99,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,6.0000,4.6700,"01/08/2020","31/12/2020"
"71361-3","Super Mario","Character Pack - Series 1",2020,"Spiny",1,,,4.99,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,7.9500,4.7100,"01/08/2020","31/12/2020"
"71361-4","Super Mario","Character Pack - Series 1",2020,"Buzzy Beetle",1,,,4.99,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,6.8000,4.1300,"01/08/2020","31/12/2020"
"71361-5","Super Mario","Character Pack - Series 1",2020,"Bullet Bill",1,,,4.99,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,25.6500,16.3700,"01/08/2020","31/12/2020"
"71361-6","Super Mario","Character Pack - Series 1",2020,"Bob-omb",1,,,4.99,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,9.0800,5.4500,"01/08/2020","31/12/2020"
"71361-7","Super Mario","Character Pack - Series 1",2020,"Eep Cheep",1,,,4.99,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,7.9900,4.3500,"01/08/2020","31/12/2020"
"71361-8","Super Mario","Character Pack - Series 1",2020,"Blooper",1,,,4.99,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,7.2700,6.1400,"01/08/2020","31/12/2020"
"71361-9","Super Mario","Character Pack - Series 1",2020,"Urchin",1,,,4.99,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,8.4500,4.2800,"01/08/2020","31/12/2020"
"71361-10","Super Mario","Character Pack - Series 1",2020,"Peepa",1,,3.49,4.99,4.99,3.89,5702016618402,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,8.7200,6.1400,"01/08/2020","31/12/2020"
"71361-11","Super Mario","Character Pack - Series 1",2020,"Character Pack - Series 1 - Complete",10,0,,,,,,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/08/2020","31/12/2020"
"71361-12","Super Mario","Character Pack - Series 1",2020,"Character Pack - Series 1 - Sealed Box",,,3.49,4.99,4.99,3.89,5702016618402,,9.5,15,0.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/08/2020","31/12/2020"
"71362-1","Super Mario","Expansion Set",2020,"Guarded Fortress",3,468,44.99,49.99,69.99,49.99,5702016618419,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,41.9400,33.2200,"01/08/2020","31/12/2021"
"71363-1","Super Mario","Expansion Set",2020,"Desert Pokey",2,180,17.99,19.99,24.99,19.99,5702016618426,,26.2,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,13.7000,13.8300,"10/07/2020","31/12/2021"
"71364-1","Super Mario","Expansion Set",2020,"Whomp's Lava Trouble",2,133,17.99,19.99,24.99,19.99,5702016618433,,26.2,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,14.2500,12.4300,"01/08/2020","31/07/2021"
"71365-1","Super Mario","Expansion Set",2020,"Piranha Plant Power Slide",4,217,24.99,29.99,39.99,29.99,5702016618440,,26.2,19.1,6.1,,"",0,0,0,,0,0,,,,,,,,,15.7500,14.0200,"10/07/2020","31/12/2021"
"71366-1","Super Mario","Expansion Set",2020,"Boomer Bill Barrage",3,132,24.99,29.99,39.99,29.99,5702016618457,,26.2,19.1,4.6,,"",0,0,0,,0,0,,,,,,,,,26.7300,15.5400,"01/08/2020","31/07/2021"
"71367-1","Super Mario","Expansion Set",2020,"Mario's House & Yoshi",2,205,24.99,29.99,39.99,29.99,5702016618464,,26.2,19.1,6.1,,"",0,0,0,,0,0,,,,,,,,,24.8400,18.5900,"01/08/2020","31/07/2022"
"71368-1","Super Mario","Expansion Set",2020,"Toad's Treasure Hunt",5,464,74.99,69.99,89.99,79.99,5702016618471,,54,28.2,5.9,,"",0,0,0,,0,0,,,,,,,,,47.4700,50.7600,"01/08/2020","31/12/2021"
"71369-1","Super Mario","Expansion Set",2020,"Bowser's Castle Boss Battle",4,1010,89.99,99.99,139.99,99.99,5702016618488,,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,84.8500,72.4800,"01/08/2020","31/12/2021"
"71370-1","Super Mario","Power-Up Pack",2020,"Fire Mario Power-Up Pack ",,11,8.99,9.99,13.99,9.99,5702016618495,,12.2,9.1,4.7,,"",0,0,0,,0,0,,,,,,,,,9.5000,7.3900,"01/08/2020","31/12/2021"
"71371-1","Super Mario","Power-Up Pack",2020,"Propeller Mario Power-Up Pack",,13,8.99,9.99,13.99,9.99,5702016618501,,12.2,9.1,4.7,,"",0,0,0,,0,0,,,,,,,,,9.2200,7.4600,"01/08/2020","31/07/2021"
"71372-1","Super Mario","Power-Up Pack",2020,"Cat Mario Power-Up Pack",,11,8.99,9.99,13.99,9.99,5702016618518,,12.2,9.1,4.7,,"",0,0,0,,0,0,,,,,,,,,9.0200,7.3900,"01/08/2020","31/12/2021"
"71373-1","Super Mario","Power-Up Pack",2020,"Builder Mario Power-Up Pack",,10,8.99,9.99,13.99,9.99,5702016618525,,12.2,9.1,4.7,,"",0,0,0,,0,0,,,,,,,,,9.3400,7.4600,"01/08/2020","31/07/2021"
"71374-1","Super Mario","Miscellaneous",2020,"Nintendo Entertainment System",1,2646,199.99,229.99,299.99,229.99,5702016618532,,58.2,48,12.4,,"",0,0,0,,0,0,,,,,,,,,207.6500,173.3300,"01/08/2020","31/07/2024"
"71376-1","Super Mario","Expansion Set",2020,"Thwomp Drop",3,393,34.99,39.99,49.99,39.99,5702016687194,,35.4,19.1,9.1,,"",0,0,0,,0,0,,,,,,,,,42.7200,27.9800,"01/08/2020","31/12/2021"
"71377-1","Super Mario","Expansion Set",2020,"King Boo and the Haunted Yard",7,431,44.99,49.99,69.99,49.99,5702016687200,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,59.4100,46.8200,"01/08/2020","31/12/2021"
"71699-1","Ninjago","Legacy",2020,"Thunder Raider",5,576,44.99,49.99,69.99,48.73,5702016667820,673419321976,48,28.2,6.1,0.87,"",0,0,0,,0,0,,,,,,,,,91.6800,,"01/01/2020","31/12/2020"
"71700-1","Ninjago","Legacy",2020,"Jungle Raider",1,127,8.99,9.99,13.99,9.99,5702016616866,673419318075,15.7,14.1,6.1,0.15,"",0,0,0,,0,0,,,,,,,,,9.1300,4.0600,"01/01/2020","31/12/2022"
"71701-1","Ninjago","Legacy",2020,"Kai's Fire Dragon",2,81,17.99,19.99,24.99,19.99,5702016616873,673419318082,20.5,19.1,4.6,0.2,"",0,0,0,,0,0,,,,,,,,,15.7300,16.4000,"01/01/2020","31/12/2021"
"71702-1","Ninjago","Legacy",2020,"Golden Mech",4,489,34.99,39.99,49.99,38.98,5702016616880,673419318099,38.2,26.2,5.7,0.61,"",0,0,0,,0,0,,,,,,,,,54.0200,33.1400,"01/01/2020","31/12/2020"
"71703-1","Ninjago","Legacy",2020,"Storm Fighter Battle",3,165,24.99,29.99,39.99,29.99,5702016616897,673419318105,35.4,19.1,7,0.43,"",0,0,0,,0,0,,,,,,,,,24.3800,,"01/06/2020","31/12/2021"
"71704-1","Ninjago","Legacy",2020,"Kai Fighter",4,513,34.99,39.99,49.99,39.99,5702016616903,673419318112,38.2,26.2,5.7,0.65,"",0,0,0,,0,0,,,,,,,,,33.1800,,"01/06/2020","31/12/2021"
"71705-1","Ninjago","Legacy",2020,"Destiny's Bounty",7,1781,124.99,129.99,159.99,129.99,5702016616910,673419318129,58.2,37.8,8.7,2.04,"",0,0,0,,0,0,,,,,,,,,124.8800,111.1500,"01/06/2020","31/12/2021"
"71706-1","Ninjago","Prime Empire",2020,"Cole's Speeder Car",2,52,8.99,9.99,13.99,9.99,5702016616927,673419318136,15.7,14.1,6.1,0.14,"",0,0,0,,0,0,,,,,,,,,9.7700,8.3000,"01/01/2020","31/07/2021"
"71707-1","Ninjago","Prime Empire",2020,"Kai's Mech Jet",2,217,17.99,19.99,24.99,19.99,5702016616934,673419318143,26.2,19.1,4.6,0.36,"",0,0,0,,0,0,,,,,,,,,17.6700,14.5000,"01/01/2020","31/07/2021"
"71708-1","Ninjago","Prime Empire",2020,"Gamer's Market",9,218,29.99,29.99,39.99,34.99,5702016616941,673419318150,26.2,19.1,6.1,0.316,"",0,0,0,,0,0,,,,,,,,,30.1800,25.0000,"01/01/2020","31/07/2021"
"71709-1","Ninjago","Prime Empire",2020,"Jay and Lloyd's Velocity Racers",3,322,24.99,29.99,39.99,29.99,5702016616958,673419318167,35.4,19.1,7,0.46,"",0,0,0,,0,0,,,,,,,,,24.7500,,"01/01/2020","31/12/2021"
"71710-1","Ninjago","Prime Empire",2020,"Ninja Tuner Car",4,419,34.99,39.99,49.99,39.99,5702016616965,673419318174,38.2,26.2,7.1,0.69,"",0,0,0,,0,0,,,,,,,,,31.2500,,"01/01/2020","31/07/2021"
"71711-1","Ninjago","Prime Empire",2020,"Jay's Cyber Dragon",5,518,44.99,49.99,69.99,49.99,5702016616972,673419318181,38.2,26.2,5.7,0.66,"",0,0,0,,0,0,,,,,,,,,40.3300,,"01/01/2020","31/07/2021"
"71712-1","Ninjago","Prime Empire",2020,"Empire Temple of Madness",6,810,69.99,79.99,109.99,79.99,5702016616989,673419318198,35.4,37.8,9.4,1.29,"",0,0,0,,0,0,,,,,,,,,66.7900,58.7300,"01/01/2020","31/07/2021"
"71713-1","Ninjago","Prime Empire",2020,"Empire Dragon",3,286,24.99,29.99,39.99,29.23,5702016667837,673419321983,35.4,19.1,5.9,0.44,"",0,0,0,,0,0,,,,,,,,,48.5200,30.0000,"01/01/2020","31/12/2020"
"71714-1","Ninjago","Arcade Pod",2020,"Kai Avatar - Arcade Pod",2,49,8.99,9.99,13.99,9.74,5702016616996,673419318204,10.8,24.7,8.2,0.14,"",0,0,0,,0,0,,,,,,,,,10.7800,,"01/01/2020","31/12/2020"
"71715-1","Ninjago","Arcade Pod",2020,"Jay Avatar - Arcade Pod",2,47,8.99,9.99,13.99,9.74,5702016617009,673419318211,10.8,24.7,8.2,0.14,"",0,0,0,,0,0,,,,,,,,,11.1400,7.9100,"01/01/2020","31/12/2020"
"71716-1","Ninjago","Arcade Pod",2020,"Lloyd Avatar - Arcade Pod",2,48,8.99,9.99,13.99,9.74,5702016617016,673419318228,10.8,24.7,8.2,0.14,"",0,0,0,,0,0,,,,,,,,,11.9000,10.0000,"01/01/2020","31/12/2020"
"71717-1","Ninjago","Master of the Mountain",2020,"Journey to the Skull Dungeons",4,401,24.99,29.99,39.99,24.99,5702016617023,673419318235,35.4,19.1,7,0.565,"",0,0,0,,0,0,,,,,,,,,28.6800,15.0000,"01/06/2020","31/07/2021"
"71718-1","Ninjago","Master of the Mountain",2020,"Wu's Battle Dragon",2,321,17.99,19.99,24.99,19.99,5702016617030,673419318242,26.2,19.1,6.1,0.32,"",0,0,0,,0,0,,,,,,,,,23.7400,,"01/06/2020","31/07/2021"
"71719-1","Ninjago","Master of the Mountain",2020,"Zane's Mino Creature",4,616,44.99,49.99,69.99,49.99,5702016617047,673419318259,38.2,26.2,7.1,0.81,"",0,0,0,,0,0,,,,,,,,,39.9000,,"01/06/2020","31/12/2021"
"71720-1","Ninjago","Master of the Mountain",2020,"Fire Stone Mech",5,968,64.99,69.99,99.99,69.99,5702016617054,673419318266,35.4,37.8,7.1,1.03,"",0,0,0,,0,0,,,,,,,,,60.0900,,"01/06/2020","31/12/2021"
"71721-1","Ninjago","Master of the Mountain",2020,"Skull Sorcerer's Dragon",7,1016,74.99,79.99,109.99,79.99,5702016617061,673419318273,54,28.2,7.9,1.17,"",0,0,0,,0,0,,,,,,,,,79.4600,68.1600,"01/06/2020","31/12/2021"
"71722-1","Ninjago","Master of the Mountain",2020,"Skull Sorcerer's Dungeons",8,1171,89.99,99.99,139.99,99.99,5702016617078,673419318280,48,37.8,9.4,1.905,"",0,0,0,,0,0,,,,,,,,,95.2700,58.0100,"01/06/2020","31/12/2021"
"75263-1","Star Wars","Microfighters",2020,"Resistance Y-wing Microfighter",1,86,8.99,9.99,13.99,9.74,5702016617092,673419317207,14.1,12.2,4.6,0.09,"",0,0,0,,0,0,,,,,,,,,11.0300,7.6500,"01/01/2020","31/12/2020"
"75264-1","Star Wars","Microfighters",2020,"Kylo Ren's Shuttle Microfighter",1,72,8.99,9.99,13.99,9.74,5702016617108,673419317214,14.1,12.2,4.6,0.09,"",0,0,0,,0,0,,,,,,,,,13.4300,8.5800,"01/01/2020","31/12/2020"
"75265-1","Star Wars","Microfighters",2020,"T-16 Skyhopper vs Bantha Microfighters",2,198,17.99,19.99,24.99,19.49,5702016617115,673419317221,26.2,14.1,4.8,0.17,"",0,0,0,,0,0,,,,,,,,,19.8800,11.3700,"01/01/2020","31/12/2020"
"75266-1","Star Wars","The Rise of Skywalker",2020,"Sith Troopers Battle Pack",4,105,12.99,14.99,19.99,14.99,5702016617122,673419317238,19.1,14.1,4.6,0.12,"",0,0,0,,0,0,,,,,,,,,14.2000,10.8100,"01/01/2020","31/07/2021"
"75267-1","Star Wars","The Mandalorian",2020,"Mandalorian Battle Pack",4,102,12.99,14.99,19.99,14.99,5702016617139,673419317245,19.1,14.1,4.6,0.12,"",0,0,0,,0,0,,,,,,,,,14.6400,14.2900,"01/01/2020","31/12/2021"
"75268-1","Star Wars","Episode V",2020,"Snowspeeder",2,91,17.99,19.99,24.99,19.99,5702016617146,673419318358,26.2,14.1,6.1,0.23,"",0,0,0,,0,0,,,,,,,,,18.5000,9.0000,"01/01/2020","31/07/2021"
"75269-1","Star Wars","Episode III",2020,"Duel on Mustafar ",2,208,19.99,19.99,24.99,24.99,5702016617153,673419318365,26.2,14.1,6.1,0.28,"",0,0,0,,0,0,,,,,,,,,20.1200,15.0800,"01/01/2020","31/07/2021"
"75270-1","Star Wars","Episode IV",2020,"Obi-Wan's Hut",4,200,24.99,29.99,39.99,29.99,5702016617160,673419318372,26.2,19.1,6.1,0.34,"",0,0,0,,0,0,,,,,,,,,29.5600,29.9700,"01/01/2020","31/12/2021"
"75271-1","Star Wars","Episode IV",2020,"Luke Skywalker's Landspeeder",3,236,24.99,29.99,39.99,29.99,5702016617177,673419318389,26.2,19.1,6.1,0.31,"",0,0,0,,0,0,,,,,,,,,25.0200,17.0200,"01/01/2020","31/12/2021"
"75272-1","Star Wars","The Rise of Skywalker",2020,"Sith TIE Fighter",3,470,64.99,79.99,109.99,69.99,5702016617184,673419318396,35.4,37.8,7.1,1.01,"",0,0,0,,0,0,,,,,,,,,62.3600,49.6100,"01/01/2020","31/07/2021"
"75273-1","Star Wars","The Rise of Skywalker",2020,"Poe Dameron's X-wing Fighter",4,761,89.99,89.99,119.99,99.99,5702016617191,673419318402,48,28.2,6.1,1,"",0,0,0,,0,0,,,,,,,,,80.8700,58.6200,"01/01/2020","31/12/2021"
"75274-1","Star Wars","Helmet Collection",2020,"TIE Fighter Pilot Helmet",,724,54.99,59.99,79.99,59.99,5702016617207,,19.1,35.4,11.8,,"",0,0,0,,0,0,,,,,,,,,87.7000,64.3500,"19/04/2020","31/12/2021"
"75275-1","Star Wars","Ultimate Collector Series",2020,"A-wing Starfighter",1,1673,179.99,199.99,259.99,199.99,5702016663488,,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,217.6000,182.3600,"01/05/2020","31/12/2021"
"75276-1","Star Wars","Helmet Collection",2020,"Stormtrooper Helmet",,647,54.99,59.99,79.99,59.99,5702016617214,673419318426,19.1,35.4,11.8,0.87,"",0,0,0,,0,0,,,,,,,,,60.0300,39.0000,"19/04/2020","31/12/2021"
"75277-1","Star Wars","Helmet Collection",2020,"Boba Fett Helmet",,625,54.99,59.99,79.99,59.99,5702016617221,673419318433,19.1,35.4,11.8,0.87,"",0,0,0,,0,0,,,,,,,,,56.9900,43.5200,"19/04/2020","31/12/2022"
"75278-1","Star Wars","The Rise of Skywalker",2020,"D-O",1,519,64.99,69.99,99.99,69.99,5702016617238,673419318440,26.2,38.2,7.1,0.76,"",0,0,0,,0,0,,,,,,,,,54.3200,37.2900,"19/04/2020","31/07/2021"
"75279-1","Star Wars","Seasonal",2020,"Star Wars Advent Calendar",10,311,24.99,39.99,49.99,29.23,5702016617085,673419318297,0,0,0,0,"",0,0,0,,0,0,,,,,,,,,45.9900,31.6100,"01/09/2020","31/12/2020"
"75280-1","Star Wars","The Clone Wars",2020,"501st Legion Clone Troopers",6,285,24.99,29.99,39.99,29.99,5702016617245,673419318457,26.2,19.1,6.1,0.31,"",0,0,0,,0,0,,,,,,,,,30.1300,23.0400,"01/08/2020","31/12/2023"
"75281-1","Star Wars","Episode III",2020,"Anakin's Jedi Interceptor",2,248,24.99,29.99,39.99,29.99,5702016617252,673419318464,26.2,19.1,6.1,0.36,"",0,0,0,,0,0,,,,,,,,,26.7300,20.5000,"01/08/2020","31/12/2021"
"75283-1","Star Wars","The Clone Wars",2020,"Armored Assault Tank (AAT)",4,286,34.99,39.99,49.99,39.99,5702016617276,673419318488,0,0,0,0,"",0,0,0,,0,0,,,,,,,,,37.0500,28.5000,"01/08/2020","31/12/2022"
"75284-1","Star Wars","The Rise of Skywalker",2020,"Knights of Ren Transport Ship",3,595,64.99,69.99,99.99,69.99,5702016617283,673419318495,38.2,26.2,7.1,0.73,"",0,0,0,,0,0,,,,,,,,,60.0100,41.5000,"01/08/2020","31/12/2021"
"75286-1","Star Wars","Episode III",2020,"General Grievous's Starfighter",3,487,74.99,79.99,119.99,79.99,5702016617306,673419318518,38.2,26.2,7.1,0.83,"",0,0,0,,0,0,,,,,,,,,69.3700,51.5500,"01/08/2020","31/12/2021"
"75288-1","Star Wars","Episode V",2020,"AT-AT",6,1267,139.99,159.99,199.99,159.99,5702016617320,673419318532,58.2,37.8,8.7,1.78,"",0,0,0,,0,0,,,,,,,,,130.6300,111.7400,"01/08/2020","31/12/2023"
"75290-1","Star Wars","Master Builder Series",2020,"Mos Eisley Cantina",21,3187,309.99,349.99,449.99,349.99,5702016663495,,58.2,48,12.4,,"",0,0,0,,0,0,,,,,,,,,334.9600,250.0000,"01/10/2020","31/12/2023"
"75291-1","Star Wars","Episode VI",2020,"Death Star Final Duel",5,775,89.99,99.99,139.99,99.99,5702016678451,,35.4,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,98.5900,75.0000,"01/08/2020","31/12/2021"
"75292-1","Star Wars","The Mandalorian",2020,"The Razor Crest",5,1023,114.99,129.99,159.99,129.99,5702016683325,,48,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,142.7300,118.4500,"01/09/2020","31/12/2022"
"75293-1","Star Wars","Galaxy's Edge",2020,"Resistance I-TS Transport",4,932,89.99,99.99,139.99,99.99,5702016762013,,35.4,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,112.7100,75.0000,"01/08/2020","31/12/2021"
"75294-1","Star Wars","Promotional",2020,"Bespin Duel",2,295,,39.99,,,,673419334761,22.2,26.2,6.2,,"",0,0,0,,0,0,,,,,,,,,140.4000,106.0000,"01/08/2020","31/12/2020"
"75317-1","BrickHeadz","Star Wars",2020,"The Mandalorian & The Child",,295,17.99,19.99,24.99,19.99,5702016899856,,19.1,14.1,7.1,,"",0,0,0,,0,0,,,,,,,,,16.8200,12.2400,"01/08/2020","31/12/2022"
"75318-1","Star Wars","The Mandalorian",2020,"The Child",1,1073,69.99,79.99,99.99,79.99,5702016928570,,26.2,38.2,11.8,,"",0,0,0,,0,0,,,,,,,,,66.4600,40.0000,"30/10/2020","31/12/2023"
"75549-1","Minions: The Rise of Gru","",2020,"Unstoppable Bike Chase",3,136,17.99,19.99,24.99,19.99,5702016619195,673419320177,26.2,19.1,4.6,0.23,"",0,0,0,,0,0,,,,,,,,,19.3900,15.9900,"27/04/2020","31/12/2021"
"75551-1","Minions: The Rise of Gru","",2020,"Brick-built Minions and their Lair",3,876,44.99,49.99,69.99,49.99,5702016619218,673419320191,38.2,26.2,7.1,0.97,"",0,0,0,,0,0,,,,,,,,,41.2400,34.6100,"27/04/2020","31/12/2022"
"75939-1","Jurassic World","Legend of Isla Nublar",2020,"Dr. Wu's Lab: Baby Dinosaurs Breakout",2,164,17.99,19.99,29.99,19.99,5702016616620,673419317146,26.2,14.1,6.1,0.28,"",0,0,0,,0,0,,,,,,,,,22.8500,12.5900,"01/06/2020","31/12/2021"
