Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"4583-1","Racers","Drome Racers",2002,"Maverick Storm",1,38,2.99,4,,,5702014152243,,9.6,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,6.0000,2.6600,"01/01/2002","31/12/2002"
"4584-1","Racers","Drome Racers",2002,"Hot Scorcher",1,57,7.99,10,,,5702014152250,673419010764,24,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,13.9200,5.1000,"01/01/2002","31/12/2003"
"4585-1","Racers","Drome Racers",2002,"Nitro Pulverizer",1,60,7.99,10,,,5702014152267,673419010771,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,14.1300,4.7200,"01/01/2002","31/12/2003"
"4586-1","Racers","Drome Racers",2002,"Stunt Race Track",1,168,14.99,20,,,,,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,55.0000,22.4800,"01/09/2002","31/12/2003"
"4587-1","Racers","Drome Racers",2002,"Duel Racers",2,195,29.99,40,,,,673419010993,38.4,28.8,6,,"",0,0,0,,0,0,,,,,,,,,39.2600,13.3200,"01/09/2002","31/12/2003"
"4588-1","Racers","Drome Racers",2002,"Off-Road Race Track",2,359,39.99,50,,,,673419011006,48,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,90.0200,35.0000,"01/09/2002","31/12/2003"
"4589-1","Racers","Drome Racers",2002,"RC Nitro Flash",1,136,49.99,70,,,,,38.4,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,101.8800,37.1100,"01/09/2002","31/12/2003"
"4590-1","Racers","Drome Racers",2002,"Flash Turbo",1,26,2.99,4,,,,673419010986,14.4,9.6,3.9,,"",0,0,0,,0,0,,,,,,,,,11.3100,2.9800,"01/01/2002","31/12/2002"
"4591-1","Racers","Drome Racers",2002,"Star Strike",1,28,2.99,4,,,5702014152502,673419010962,14.4,9.6,3.9,,"",0,0,0,,0,0,,,,,,,,,7.8700,3.2500,"01/01/2002","31/12/2002"
"4592-1","Racers","Drome Racers",2002,"Red Monster",1,25,2.99,4,,,,673419010955,14.4,9.6,3.9,,"",0,0,0,,0,0,,,,,,,,,8.8800,2.7900,"01/01/2002","31/12/2002"
"4593-1","Racers","Drome Racers",2002,"Zero Hurricane and Red Blizzard",2,70,4.99,6.99,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,12.0000,5.5000,"01/01/2002","31/12/2003"
"4594-1","Racers","Drome Racers",2002,"Maverick Sprinter & Hot Arrow",2,66,4.99,7,,,,673419010948,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,15.0000,3.0500,"01/01/2002","31/12/2002"
"4595-1","Racers","Drome Racers",2002,"Zero Tornado & Hot Rock",2,71,7.99,10,,,5702014161122,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,14.5500,12.4100,"01/03/2002","31/12/2002"
"4596-1","Racers","Drome Racers",2002,"Storming Cobra",1,89,14.99,9.99,,,,,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,32.1200,23.5400,"01/03/2002","31/12/2002"
"4612-1","Jack Stone","",2002,"Super Glider",1,7,1.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.5200,1.7200,"",""
"4613-1","Jack Stone","",2002,"Turbo Chopper",1,13,1.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.2800,1.1800,"",""
"4614-1","Jack Stone","",2002,"Ultralight Flyer",1,12,1.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4900,1.2800,"",""
"4615-1","Jack Stone","",2002,"Red Recon Flyer",1,20,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4300,3.5900,"",""
"4616-1","Jack Stone","",2002,"Rapid Response Tanker",1,34,5.99,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0000,3.4000,"",""
"4617-1","Jack Stone","",2002,"Dual Turbo Prop",2,28,9.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.0000,5.1700,"",""
"4618-1","Jack Stone","",2002,"Twin Rotor Cargo",2,41,14.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,7.7600,"",""
"4619-1","Jack Stone","",2002,"AIR Patrol Jet",2,63,24.99,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,32.9600,8.2000,"",""
"4620-1","Jack Stone","",2002,"AIR Operations HQ",5,170,54.99,70,,,5702014154995,,,,,,"",0,0,0,,0,0,,,,,,,,,35.0000,18.0200,"",""
"4621-1","Jack Stone","",2002,"Red Flash Station",2,32,9.99,10,,,5702014155008,,,,,,"",0,0,0,,0,0,,,,,,,,,17.6300,11.0000,"",""
"4622-1","Jack Stone","",2002,"ResQ Digger",2,65,14.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,20.0000,"",""
"4711-1","Harry Potter","Philosopher's Stone",2002,"Flying Lesson",2,23,2.99,4,,,,673419010139,9.6,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,27.3900,8.9500,"01/01/2002","31/12/2003"
"4712-1","Harry Potter","Philosopher's Stone",2002,"Troll on the Loose",2,71,8.99,10,,,5702014151604,,14.4,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,75.0000,29.0100,"01/01/2002","31/12/2003"
"4714-1","Harry Potter","Philosopher's Stone",2002,"Gringott's bank",4,250,24.99,30,,,5702014151611,673419010153,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,150.0000,55.0600,"01/01/2002","31/12/2003"
"4726-1","Harry Potter","Chamber of Secrets",2002,"Quidditch Practice",3,128,11.99,13,,,5702014169098,673419015073,19.2,19.2,6,,"",0,0,0,,0,0,,,,,,,,,75.6900,17.3400,"20/09/2002","31/12/2004"
"4727-1","Harry Potter","Chamber of Secrets",2002,"Aragog in the Dark Forest",2,178,17.99,20,,,5702014169128,673419015080,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,47.7000,21.5100,"20/09/2002","31/12/2003"
"4728-1","Harry Potter","Chamber of Secrets",2002,"Escape from Privet Drive",3,278,24.99,30,,,5702014169135,673419015097,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,162.7300,47.0700,"20/09/2002","31/12/2004"
"4729-1","Harry Potter","Chamber of Secrets",2002,"Dumbledore's Office",3,446,44.99,50,,,5702014169142,673419015103,28.8,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,108.0000,70.0600,"20/09/2002","31/12/2004"
"4730-1","Harry Potter","Chamber of Secrets",2002,"The Chamber of Secrets",5,591,59.99,70,,,5702014169159,673419015110,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,261.4900,125.0400,"20/09/2002","31/12/2003"
"4731-1","Harry Potter","Chamber of Secrets",2002,"Dobby's Release",2,70,5.99,7,,,5702014244399,673419016063,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,37.5000,14.6400,"20/09/2002","31/12/2003"
"4733-1","Harry Potter","Chamber of Secrets",2002,"The Dueling Club",4,129,17.99,20,,,5702014244405,673419016070,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,84.1000,29.8400,"20/09/2002","31/12/2003"
"4735-1","Harry Potter","Chamber of Secrets",2002,"Slytherin",3,90,8.99,10,,,5702014244740,673419016094,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,56.1800,22.7000,"20/09/2002","31/12/2003"
"4788-1","Alpha Team","Mission Deep Sea",2002,"Ogel Mutant Ray",2,68,7.99,10,,,,,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,35.9700,9.9900,"15/02/2002","31/12/2002"
"4789-1","Alpha Team","Mission Deep Sea",2002,"Alpha Team Aquatic Mech",1,162,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,61.4800,42.4800,"",""
"4790-1","Alpha Team","Mission Deep Sea",2002,"Alpha Team Robot Diver",1,32,2.99,4,,,,673419010795,9.6,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,12.6000,5.3000,"01/01/2002","31/12/2003"
"4791-1","Alpha Team","Mission Deep Sea",2002,"Alpha Team Sub-Surface Scooter",1,42,4.99,7,,,,673419010801,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,7.0000,6.8600,"01/01/2002","31/12/2003"
"4792-1","Alpha Team","Mission Deep Sea",2002,"Alpha Team Navigator and ROV",1,111,7.99,10,,,5702014152304,673419010818,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,37.5100,14.3200,"01/01/2002","31/12/2003"
"4793-1","Alpha Team","Mission Deep Sea",2002,"Ogel Shark Sub",3,115,14.99,20,,,,673419010825,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,39.7300,18.4100,"01/01/2002","31/12/2003"
"4794-1","Alpha Team","Mission Deep Sea",2002,"Alpha Team Command Sub",2,189,24.99,30,,,5702014152328,673419010832,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,43.2500,19.3900,"01/01/2002","31/12/2003"
"4795-1","Alpha Team","Mission Deep Sea",2002,"Ogel Underwater Base and AT Sub",4,468,39.99,50,,,5702014152335,673419010849,48,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,129.2000,62.7200,"01/01/2002","31/12/2003"
"4796-1","Alpha Team","Mission Deep Sea",2002,"Ogel Mutant Squid",1,62,7.99,10,,,5702014152342,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,23.6100,14.5300,"01/01/2002","31/12/2003"
"4797-1","Alpha Team","Mission Deep Sea",2002,"Ogel Mutant Killer Whale",1,57,7.99,10,,,,673419010863,,,,,"",0,0,0,,0,0,,,,,,,,,37.3000,14.5400,"",""
"4798-1","Alpha Team","Mission Deep Sea",2002,"Evil Ogel Attack",1,21,1.99,3,,,5702014152366,673419010870,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,12.0800,7.4200,"01/09/2002","01/12/2002"
"4799-1","Alpha Team","Mission Deep Sea",2002,"Ogel Drone Octopus",1,18,1.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,27.0000,8.8900,"",""
"4800-1","Alpha Team","Mission Deep Sea",2002,"AT Jet Sub",1,23,1.99,3,,,,673419010894,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,12.6600,2.4000,"01/09/2002","01/12/2002"
"5420-1","Explore","Being Me",2002,"Soft Frog Rattle",,1,2.99,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5421-1","Explore","Being Me",2002,"Star Teether",,1,2.99,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.9400,,"",""
"5422-1","Explore","Being Me",2002,"Caterpillar Teether",,1,3.99,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5423-1","Explore","Being Me",2002,"Crib and Mirror Adventure",,2,12.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,35.5500,,"",""
"5424-1","Explore","Being Me",2002,"Take Along Friend",1,1,2.99,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5425-1","Explore","Being Me",2002,"Soft Stacking Hen",,5,12.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5426-1","Explore","Being Me",2002,"Shape and Colour Sorter",,9,12.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,30.2800,,"",""
"5427-1","Explore","Being Me",2002,"Light and Sound Stacker",,10,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,13.0900,"",""
"5428-1","Explore","Being Me",2002,"Musical Apple",,1,6.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5429-1","Explore","Being Me",2002,"Play Plane",1,1,3.99,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,25.4200,,"",""
"5430-1","Explore","Being Me",2002,"Squirt Frog",,1,3.99,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5431-1","Explore","Being Me",2002,"Roll 'n' Play",,1,4.99,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5432-1","Explore","Being Me",2002,"Bendy Caterpillar",,3,6.99,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5433-1","Explore","Being Me",2002,"Stacking Tower",,5,6.99,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,6.0500,"",""
"5434-1","Explore","Being Me",2002,"LEGO Baby Stack 'n' Learn",2,36,17.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5438-1","Explore","",2002,"Ladybird rattle",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.2400,,"",""
"5784-1","Gear","Video Games/PC",2002,"Soccer Mania",,,,29.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5785-1","Gear","Video Games/PS2",2002,"Soccer Mania",,,,39.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5786-1","Gear","Video Games/Game Boy Advance",2002,"Soccer Mania",,,,34.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5836-1","Belville","",2002,"Beautiful Baby Princess",1,23,3.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,38.2100,11.4000,"",""
"5837-1","Belville","",2002,"Flora's Bubbling Bath",1,31,6.99,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,26.6600,"",""
"5838-1","Belville","",2002,"The Wicked Madam Frost",1,38,9.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,42.4600,24.0400,"",""
"5842-1","Belville","",2002,"Vanilla's Frosty Sleighride",1,36,14.99,17,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,35.6300,28.1700,"",""
"5843-1","Belville","",2002,"Queen Rose and the Little Prince Charming",2,71,24.99,27,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,90.7700,28.8900,"",""
"5850-1","Belville","",2002,"The Royal Crystal Palace",3,149,49.99,50,,,5702014151567,,57.6,48,9.6,,"",0,0,0,,0,0,,,,,,,,,132.5300,61.3500,"01/03/2002","31/12/2003"
"5871-1","Belville","",2002,"Riding Stables",3,148,,,,,,,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,140.3500,79.8200,"01/09/2002","31/12/2002"
"5923-1","Miscellaneous","Photo frames",2002,"Western Picture Frame",2,138,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5924-1","Miscellaneous","Photo frames",2002,"Castle Picture Frame",1,105,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5927-1","Miscellaneous","Photo frames",2002,"Racers Picture Frame",,136,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5991-1","Explore","",2002,"Boy on Snowscooter",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5993-1","Explore","",2002,"Truck",,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.2200,,"",""
"6636-1","Town","Police",2002,"Command Post Central",7,273,,65,,,5702014276208,,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,147.8300,36.8200,"01/09/2002","31/12/2002"
"6731-1","Island Xtreme Stunts","",2002,"Skateboarding Pepper",1,11,1.99,4,,,5702014156654,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,13.8900,4.0900,"01/07/2002","01/09/2002"
"6732-1","Island Xtreme Stunts","",2002,"Brickster's Trike",1,16,1.99,4,,,5702014156661,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,13.3000,2.6500,"01/07/2002","15/08/2002"
"6733-1","Island Xtreme Stunts","",2002,"Snap's Cruiser",1,19,1.99,4,,,,673419012638,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,11.8900,3.8100,"01/07/2002","15/08/2002"
"6734-1","Island Xtreme Stunts","",2002,"Beach Cruisers",2,53,4.99,7,,,,673419012539,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,15.9100,6.3200,"01/07/2002","31/12/2003"
"6735-1","Island Xtreme Stunts","",2002,"Air Chase",2,85,7.99,10,,,5702014156388,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,23.7500,8.3100,"01/07/2002","31/12/2003"
"6736-1","Island Xtreme Stunts","",2002,"Beach Lookout",2,87,9.99,13,,,5702014156418,,19.2,19.2,6,,"",1,1,0,,0,1,,,,,,,,,30.0000,11.4600,"01/07/2002","31/12/2003"
"6737-1","Island Xtreme Stunts","",2002,"Wake Rider",2,93,9.99,13,,,5702014156623,,19.2,19.2,6,,"",0,0,0,,0,0,,,,,,,,,20.0000,6.7800,"01/07/2002","31/12/2003"
"6738-1","Island Xtreme Stunts","",2002,"Skateboard Challenge",3,108,14.99,20,,,,673419012584,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,87.1600,28.0700,"01/07/2002","31/12/2003"
"6739-1","Island Xtreme Stunts","",2002,"Truck & Stunt Trikes",3,199,24.99,30,,,,673419012591,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,45.3500,25.3000,"01/07/2002","31/12/2003"
"6740-1","Island Xtreme Stunts","",2002,"Xtreme Tower",6,330,39.99,50,,,,673419012713,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,97.8400,42.3600,"01/07/2002","31/12/2003"
"6762-1","Western","Cowboys",2002,"Fort Legoredo",10,673,,100,,,5702012019067,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,971.8200,285.7500,"01/01/2002","31/12/2002"
"6763-1","Western","Indians",2002,"Rapid River Village",7,343,,70,,,5702010967667,,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,349.9900,196.4400,"01/01/2002","31/12/2003"
"6764-1","Western","Cowboys",2002,"Sheriff's Lock-Up",4,171,,30,,,,,33.6,24,4.8,,"",0,0,0,,0,0,,,,,,,,,257.9900,64.9300,"01/01/2002","31/12/2003"
"7103-1","Star Wars","Episode II",2002,"Jedi Duel",2,82,8.99,10,,,5702014151802,673419010269,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,73.9800,32.6900,"23/04/2002","31/12/2003"
"7113-1","Star Wars","Episode II",2002,"Tusken Raider Encounter",3,93,8.99,10,,,5702014151819,673419010276,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,50.1100,25.9800,"23/04/2002","31/12/2003"
"7119-1","Star Wars","Episode V",2002,"Twin-Pod Cloud Car",1,118,8.99,10,,,5702014151741,673419010207,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,34.3600,19.8500,"01/01/2002","31/12/2003"
"7133-1","Star Wars","Episode II",2002,"Bounty Hunter Pursuit",3,259,27.99,30,,,5702014151826,673419010283,28.8,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,250.0500,102.3900,"23/04/2002","31/12/2003"
"7139-1","Star Wars","Episode VI",2002,"Ewok Attack",4,121,10.99,13,,,5702014151758,673419010214,19.2,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,61.9600,33.1000,"01/01/2002","31/12/2003"
"7142-1","Star Wars","Episode IV",2002,"X-wing Fighter",4,267,,30,,,5702014285453,,33.6,24,6,,"",0,0,0,,0,0,,,,,,,,,100.0000,63.7600,"01/10/2002","31/12/2002"
"7143-1","Star Wars","Episode II",2002,"Jedi Starfighter",1,138,17.99,20,,,5702014151833,673419010290,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,81.4200,33.8800,"18/03/2002","31/12/2003"
"7152-1","Star Wars","Episode IV",2002,"TIE Fighter & Y-wing",3,410,,50,,,,042884071516,43.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,300.1000,68.9200,"01/10/2002","31/12/2002"
"7153-1","Star Wars","Episode II",2002,"Jango Fett's Slave I",2,360,44.99,50,,,5702014151840,673419010306,28.8,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,563.3600,272.9300,"23/04/2002","31/12/2003"
"7163-1","Star Wars","Episode II",2002,"Republic Gunship",8,693,79.99,90,,,5702014151857,673419010313,57.6,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,448.7700,273.8100,"23/04/2002","31/12/2003"
"7194-1","Star Wars","Ultimate Collector Series",2002,"Yoda",,1075,79.99,100,,,5702014151864,,57.6,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,481.5000,282.0700,"01/01/2002","31/12/2003"
"7200-1","Star Wars","Episode VI",2002,"Final Duel I",2,31,5.99,7,,,5702014151765,673419010221,14.4,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,62.9600,28.9300,"01/01/2002","31/12/2003"
"7201-1","Star Wars","Episode VI",2002,"Final Duel II",3,26,5.99,7,,,5702014151772,673419010238,14.4,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,32.4900,17.9700,"01/01/2002","31/12/2002"
"7203-1","Star Wars","Episode I",2002,"Jedi Defense I",3,59,5.99,7,,,5702014151789,673419010245,14.4,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,48.4900,20.9800,"01/01/2002","31/12/2003"
"7204-1","Star Wars","Episode I",2002,"Jedi Defense II",3,53,5.99,7,,,5702014151796,673419010252,14.4,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,44.2900,22.7500,"01/01/2002","31/12/2002"
"7381-1","Gear","Watches/Clocks",2002,"Belville Pink Watch",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7382-1","Gear","Watches/Clocks",2002,"Bionicle Watch",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7383-1","Gear","Watches/Clocks",2002,"Creator Watch",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7384-1","Gear","Watches/Clocks",2002,"Create 'N' Race Watch",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7385-1","Gear","Watches/Clocks",2002,"Soccer Watch",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7386-1","Gear","Watches/Clocks",2002,"Life On Mars Watch",1,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7387-1","Gear","Watches/Clocks",2002,"Belville Boutique Watch",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7396-1","Gear","Watches/Clocks",2002,"Creator Clock",2,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7397-1","Gear","Watches/Clocks",2002,"Bionicle Clock",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7398-1","Gear","Watches/Clocks",2002,"Belville Fairy Castle Clock",1,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7825-1","Creator","Bucket",2002,"Creator Bucket",,500,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,27.4000,"",""
"7830-1","Creator","Bucket",2002,"Creator Bucket",,200,7.99,,,,5702014153349,,,,,,"",0,0,0,,0,0,,,,,,,,,19.8800,,"",""
"7831-1","Creator","Bucket",2002,"Creator Bucket",,200,9.99,5,,,5702014153356,,,,,,"",0,0,0,,0,0,,,,,,,,,,9.7100,"",""
"7832-1","Creator","Bucket",2002,"Creator Bucket",,200,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7837-1","Creator","Bucket",2002,"Build and Create Bucket",,600,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"8009-1","Star Wars","Technic",2002,"R2-D2",,240,17.99,20,,,,673419010351,19.2,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,51.3300,27.1300,"01/01/2002","31/12/2003"
"8010-1","Star Wars","Technic",2002,"Darth Vader",,391,34.99,40,,,,673419010368,28.8,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,74.3300,42.1200,"01/01/2002","31/12/2003"
"8011-1","Star Wars","Technic",2002,"Jango Fett",,422,29.99,30,,,5702014151871,,24,28.8,6,,"",0,0,0,,0,0,,,,,,,,,54.6700,28.9500,"23/04/2002","31/12/2003"
"8012-1","Star Wars","Technic",2002,"Super Battle Droid",,379,29.99,35,,,5702014151888,673419010344,24,33.6,4.8,,"",0,0,0,,0,0,,,,,,,,,63.0000,36.2300,"23/04/2002","31/12/2003"
"8310-1","Galidor","",2002,"Nick Bluetooth",,12,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.0000,17.6700,"",""
"8311-1","Galidor","",2002,"Gorm",,12,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.0000,17.0000,"",""
"8312-1","Galidor","",2002,"Jens",,13,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.0000,20.0000,"",""
"8313-1","Galidor","",2002,"Nick Bluetooth Deluxe",,15,9.99,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.0000,15.0000,"",""
"8314-1","Galidor","",2002,"Gorm Deluxe",,14,9.99,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,48.6000,10.7900,"",""
"8315-1","Galidor","",2002,"TDN Module",,9,24.99,40,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,30.0000,35.0000,"",""
"8316-1","Galidor","",2002,"Kek Powerizer",,9,39.99,60,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,51.4800,40.0000,"",""
"8317-1","Galidor","",2002,"Allegra",,10,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,48.7200,14.7100,"",""
"8318-1","Galidor","",2002,"Ooni",,29,14.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,48.6000,24.6700,"",""
"8319-1","Galidor","",2002,"Aquart",,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,73.7200,109.6300,"",""
"8320-1","Galidor","",2002,"Nepol Basic Figure",,10,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.0000,10.1700,"",""
"8321-1","Galidor","",2002,"Nepol and Shimmel",,27,14.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.4100,20.9900,"",""
"8324-1","Galidor","",2002,"Euripides",,10,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.0000,20.3900,"",""
"8325-1","Galidor","",2002,"Tager",,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,75.5800,200.0000,"",""
"8429-1","Technic","",2002,"Helicopter",,147,,,,,,,19.2,19.2,6,,"",0,0,0,,0,0,,,,,,,,,45.7500,19.0000,"01/09/2002","31/12/2002"
"8430-1","Technic","",2002,"Mag Wheel Master",,318,,35,,,,,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,95.0000,38.0000,"01/09/2002","31/12/2003"
"8431-1","Technic","",2002,"Pneumatic Crane Truck",,862,,85,,,,,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,175.0000,100.8400,"01/09/2002","31/12/2002"
"8461-1","Racers","Williams F1",2002,"Williams F1 Team Racer",,1484,99.99,129.99,,,5702014250420,,65.2,43.2,9.6,,"",0,0,0,,0,0,,,,,,,,,861.6400,268.9000,"01/09/2002","31/12/2003"
