Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"850752-1","Gear","Key Chains/Locations",2013,"Paris Key Chain",,,,,,,5702015018562,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850760-1","Gear","Magnets/Miscellaneous",2013,"Paris minifig magnet",,,,,,,5702015018876,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850761-1","Gear","Key Chains/Locations",2013,"Germany Key Chain",,,,,,,5702015018555,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850771-1","Gear","Bag charms",2013,"LEGO Brickley Bag Charm",,,2.99,,,1.99,,673419199094,,,,0.02,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850775-1","Gear","Storage",2013,"Legends of Chima Speedorz Storage Bag ",,,11.99,19.99,24.99,7.49,,673419198875,,,,1.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850776-1","Gear","Playmats",2013,"Legends of Chima Playmat",,,11.99,16.99,19.99,7.49,,673419198882,,,,0.89,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850777-1","Legends of Chima","Accessory Sets",2013,"Legends of Chima Accessory Set",,34,7.99,12.99,15.99,4.99,,673419198899,,,,0.18,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850779-1","Legends of Chima","Accessory Sets",2013,"Legends of Chima Minifigure Accessory Set",4,42,10.49,14.99,17.99,12.99,,673419198905,,,,0.1,"",0,0,0,,0,0,,,,,,,,,12.7100,9.6200,"",""
"850781-1","Gear","Bags",2013,"Friends Carry Case House",,,7.99,12.99,15.99,,,673419198929,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850789-1","Gear","Bag charms",2013,"Friends Horse Bag Charm",,,2.99,4.99,5.49,4.99,,673419198943,,,,0.03,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850791-1","Seasonal","Birthday",2013,"LEGO Minifigure Birthday Set",2,28,6.99,7.99,9.99,3.99,,673419198950,,,,0.08,"",0,0,0,,0,0,,,,,,,,,11.4400,5.0000,"",""
"850794-1","Gear","Stickers",2013,"LEGO Family Car Stickers",,,5.99,7.99,9.99,,,673419198967,21.5,34,0.1,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850797-1","Gear","Stationery",2013,"LEGO Classic Wall Stickers",,,11.99,16.99,19.99,3.99,,673419198974,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850798-1","Gear","Miscellaneous",2013,"LEGO Classic Name Sign",,,7.99,12.99,15.99,9.99,,673419198981,,,,0.15,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850800-1","Gear","Bag charms",2013,"Hedgehog Bag Charm",,,2.99,4.99,5.49,,,673419198998,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850807-1","Gear","Key Chains/Miscellaneous",2013,"Gold Minifigure Key Chain",,,4.99,5.99,6.99,4.99,673419302968,673419308908,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850808-1","Gear","Key Chains/Brick",2013,"Gold 2 x 4 Stud Key Chain",,,4.99,5.99,6.99,4.99,,673419199056,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850813-1","Gear","Key Chains/DC Comics Super Heroes",2013,"DC Universe Super Heroes Superman Key Chain",,,2.99,4.99,5.49,,,673419199063,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850814-1","Gear","Key Chains/Marvel Super Heroes",2013,"Marvel Super Heroes The Hulk Key Chain ",,,3.99,4.99,5.99,4.99,,673419199070,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850815-1","Gear","Key Chains/DC Comics Super Heroes",2013,"DC Universe Super Heroes Arctic Batman Key Chain",,,2.99,4.99,5.49,1.99,,673419199087,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850838-1","Gear","Key Chains/Teenage Mutant Ninja Turtles ",2013,"Splinter Key Chain",,,,4.99,5.49,,,673419198790,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850839-1","Pirates","",2013,"Classic Pirate Set",4,39,10.49,14.99,17.99,,,673419201612,,,,,"",0,0,0,,0,0,,,,,,,,,45.1700,27.0000,"",""
"850840-1","Gear","Seasonal",2013,"Classic Gift Bag",,,,3.99,4.99,,,673419201629,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850841-1","Gear","Seasonal",2013,"Classic Gift Wrap",,,4.49,3.99,4.99,4.99,673419201285,673419201285,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850842-1","Seasonal","Christmas",2013,"Fire Truck Holiday Bauble",,34,6.99,7.99,9.99,,,673419201292,,,,,"",0,0,0,,0,0,,,,,,,,,15.5300,,"",""
"850843-1","Seasonal","Christmas",2013,"T-Rex Holiday Bauble",,25,,7.99,9.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,32.8600,31.4200,"",""
"850849-1","Seasonal","Christmas",2013,"Doghouse Holiday Bauble",,29,,7.99,9.99,,,673419201315,,,,,"",0,0,0,,0,0,,,,,,,,,17.7400,6.8400,"",""
"850850-1","Seasonal","Christmas",2013,"Santa Holiday Bauble",,23,6.99,7.99,9.99,7.99,,673419201322,,,,,"",0,0,0,,0,0,,,,,,,,,8.5000,3.0000,"",""
"850851-1","Seasonal","Christmas",2013,"Tree Holiday Bauble",,26,6.99,7.99,9.99,7.99,,673419201339,,,,,"",0,0,0,,0,0,,,,,,,,,12.9000,10.0000,"",""
"850852-1","Seasonal","Christmas",2013,"Reindeer Holiday Bauble",,21,6.99,7.99,9.99,,,673419201346,,,,,"",0,0,0,,0,0,,,,,,,,,20.0600,10.0000,"",""
"853297-1","Gear","Key Chains/SpongeBob SquarePants",2013,"SpongeBob Key Chain",,,,,,,,673419185578,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853303-1","Gear","Key Chains/Seasonal",2013,"Exclusive LEGO VIP Key Chain",,,,,,,,673419160810,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000425-1","Serious Play","",2013,"LME EV3 Workshop Kit",,117,,,,,,673419221382,,,,,"",0,0,0,,0,0,,,,,,,,,8.1000,,"",""
"2000430-1","Serious Play","",2013,"Identity and Landscape Kit",6,2631,509.99,789.99,789.99,699.99,5702015011969,,,,,,"",0,0,0,,0,0,,,,,,,,,840.8800,,"",""
"2000431-1","Serious Play","",2013,"Connections Kit",,2455,490.18,754.99,754.99,559.99,673419206556,673419206553,,,,,"",0,0,0,,0,0,,,,,,,,,701.8000,,"",""
"2856236-1","Gear","Watches/Clocks",2013,"Red Brick Clock",,,19.99,24.99,24.99,24.99,830659002168,830659002168,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2856238-1","Gear","Watches/Clocks",2013,"Yellow Brick Clock",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4000008-1","Miscellaneous","LEGO Inside Tour Exclusive",2013,"Villy Thomsen Truck",3,366,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3038.6600,109.9900,"",""
"4000009-1","Miscellaneous","LEGO internal",2013,"HMV Production",,285,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,574.4200,300.0000,"",""
"4000013-1","Miscellaneous","Employee gift",2013,"A LEGO Christmas Tale",,435,,,,,,673419216630,,,,,"",0,0,0,,0,0,,,,,,,,,115.8800,50.0000,"",""
"5000704-1","Gear","Games",2013,"Find a Pair Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001121-1","Promotional","Minifigure",2013,"BR LEGO Minifigure",1,5,,,,,5702014987418,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5000,2.6700,"",""
"5001273-1","Master Builder Academy","",2013,"Robot & Micro Designer",,383,,,,,,673419199223,,,,,"",0,0,0,,0,0,,,,,,,,,79.5000,49.9900,"",""
"5001512-1","Gear","Lights",2013,"Darth Vader Desk Lamp",,,34.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001621-1","Star Wars","Episode V",2013,"Han Solo (Hoth)",1,5,,,,,,673419200127,,,,,"",0,0,0,,0,0,,,,,,,,,7.7700,6.0300,"",""
"5001622-1","Promotional","LEGO brand stores",2013,"LEGO Store Employee",1,5,,,,,,673419200134,,,,,"",0,0,0,,0,0,,,,,,,,,7.4900,4.0500,"",""
"5001623-1","DC Comics Super Heroes","DC Extended Universe",2013,"Jor-El",1,5,,,,,,673419200141,,,,,"",0,0,0,,0,0,,,,,,,,,11.1100,6.7500,"",""
"5001709-1","Star Wars","Episode II",2013,"Clone Trooper Lieutenant",1,5,,,,,,673419201766,,,,,"",0,0,0,,0,0,,,,,,,,,22.5800,22.7500,"",""
"5002032-1","Gear","Stationery",2013,"Star Wars 2014 Pocket Calendar",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002033-1","Gear","Watches/Clocks",2013,"Legends of Chima Lennox Kids' Watch",,,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002146-1","Promotional","Toys R Us",2013,"Vintage Minifigure Collection 2013 Vol. 1",5,20,,,,,,673419204514,,,,,"",0,0,0,,0,0,,,,,,,,,52.2700,20.0100,"",""
"5002147-1","Promotional","Toys R Us",2013,"Vintage Minifigure Collection 2013 Vol. 2",5,21,,,,,,673419204521,,,,,"",0,0,0,,0,0,,,,,,,,,23.9400,,"",""
"5002148-1","Promotional","Toys R Us",2013,"Vintage Minifigure Collection 2013 Vol. 3",5,22,,,,,,673419204538,,,,,"",0,0,0,,0,0,,,,,,,,,25.0000,7.6500,"",""
"5002194-1","Gear","Video Games/Wii U",2013,"LEGO City: Undercover",,,44.99,49.99,54.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002195-1","Gear","Digital media",2013,"LEGO Ninjago: Masters of Spinjitzu Season Two DVD",,,,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002198-1","Gear","Digital media",2013,"LEGO Star Wars: The Empire Strikes Out DVD",1,,,14.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002201-1","Gear","Lights",2013,"Friends Brick Light (Pink)",,,9.99,,,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002202-1","Gear","Digital media",2013,"LEGO Batman - The Movie: DC Super Heroes Unite DVD",1,,,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002207-1","Gear","Watches/Clocks",2013,"Classic Minifigure Link Watch",,,19.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002208-1","Gear","Watches/Clocks",2013,"Legends of Chima Crawley Kids Minifigure Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002209-1","Gear","Watches/Clocks",2013,"Legends of Chima Lennox Kids Minifigure Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002210-1","Gear","Watches/Clocks",2013,"C-3PO and R2-D2 Minifigure Watch",,,19.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002211-1","Gear","Watches/Clocks",2013,"Obi-Wan Kenobi vs. Darth Vader Minifigure Watch",,,19.99,24.99,34.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002212-1","Gear","Watches/Clocks",2013,"Chewbacca Minifigure Watch",1,,19.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002417-1","Gear","Watches/Clocks",2013,"Legends of Chima Cragger Minifigure Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002420-1","Gear","Video Games/3DS",2013,"LEGO City Undercover: The Chase Begins",,,34.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002421-1","Gear","Watches/Clocks",2013,"Legends of Chima Laval Minifigure Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002422-1","Gear","Watches/Clocks",2013,"The Joker Minifigure Clock",,,24.99,29.99,29.99,29.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002423-1","Gear","Watches/Clocks",2013,"Batman Minifigure Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002424-1","Gear","Watches/Clocks",2013,"Superman Minifigure Clock",,,24.99,29.99,29.99,14.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002467-1","Gear","Lights",2013,"Friends 2x4 Key Light",,,9.99,,,6.29,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002468-1","Gear","Lights",2013,"Santa Key Light",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002470-1","Gear","Lights",2013,"Brick Light (Green)",,,12.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002471-1","Gear","Lights",2013,"2x4 Brick Key Light (Red)",,,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002517-1","Gear","Posters",2013," Tower of Orthanc Poster ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002518-1","Gear","Phone cases",2013,"Belkin Brand iPhone 5 Case Blue/Purple",,,24.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002520-1","Gear","Phone cases",2013,"Belkin Brand iPhone 5 Case Black/Blue",,,24.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002664-1","Gear","Video Games/3DS",2013,"Legends of Chima Laval's Journey Nintendo 3DS Video Game",,,34.99,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002665-1","Gear","Video Games/DS",2013,"Legends of Chima: Laval's Journey ",,,,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002666-1","Gear","Video Games/PS Vita",2013,"Legends of Chima Laval's Journey PS Vita Video Game",,,34.99,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002671-1","Gear","Storage",2013,"Friends ZipBin Toy Box: Heartlake Place",,,,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002672-1","Gear","Storage",2013,"Friends ZipBin Wristlet",,,,14.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002673-1","Gear","Digital media",2013,"LEGO Legends of Chima: The Power of the CHI DVD",,,,14.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002674-1","Gear","Stationery",2013,"Moleskine 2014 Weekly Pocket Planner",,,,18.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002675-1","Gear","Stationery",2013,"Moleskine 2014 Daily Pocket Planner",,,,21.99,27.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002676-1","Gear","Stationery",2013,"Moleskine 2014 Large Weekly Planner",,,,24.99,31.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002677-1","Gear","Stationery",2013,"Moleskine 2014 Large Daily Planner",,,,25.99,34.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002678-1","Gear","Phone cases",2013,"LEGO Belkin Brand iPhone 5 Builder Case Yellow/Red",,,24.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002679-1","Gear","Bags",2013,"Legends of Chima Classic Backpack",,,,31.99,41.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002774-1","Gear","Video Games/Wii U",2013,"Batman: DC Universe Super Heroes Wii U Video Game",,,39.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002779-1","Gear","Phone cases",2013,"iPod touch Case Yellow and Blue",,,19.99,19.99,29.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002790-1","Gear","Video Games/3DS",2013,"Marvel 3DS",,,34.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002792-1","Gear","Video Games/PC",2013,"Marvel PC",,,24.99,19.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002793-1","Gear","Video Games/PS Vita",2013,"Marvel PS VITA",,,34.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002794-1","Gear","Video Games/PS3",2013,"Marvel PS3",,,39.99,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002796-1","Gear","Video Games/Wii U",2013,"Marvel WII U",,,39.99,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002801-1","Gear","Lights",2013,"Friends Brick Light (Purple)",,,12.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002803-1","Gear","Lights",2013,"Brick Light (Yellow)",,,12.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002804-1","Gear","Lights",2013,"2x4 Brick Key Light (Green)",,,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002805-1","Gear","Lights",2013,"2x4 Brick Key Light (Blue)",,,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002822-1","Gear","Magnets/Star Wars",2013,"Darth Maul and Yoda Magnets",,,,13.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002823-1","Gear","Magnets/Star Wars",2013,"Darth Vader and Obi Wan Kenobi Magnets",,,,13.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002824-1","Gear","Magnets/Star Wars",2013,"Han Solo, Chewbacca and Stormtrooper Magnets",,,,20.99,25.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002825-1","Gear","Magnets/Star Wars",2013,"Luke Skywalker, Princess Leia and Boba Fett Magnets",,,,20.99,25.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002826-1","Gear","Magnets/Super Heroes",2013,"Batman and Superman magnets",,,,13.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002827-1","Gear","Magnets/Super Heroes",2013,"Magnet Set: Spiderman and Iron Man",,,,13.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002828-1","Gear","Magnets/Lord Of The Rings",2013,"Magnet Set: Frodo and Bilbo Baggins",,,,13.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002891-1","Gear","Stickers",2013,"The LEGO Movie Poster Sticker ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002900-1","Gear","Phone cases",2013,"iPod touch Case Red and Blue",,,19.99,,,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002901-1","Gear","Phone cases",2013,"iPod touch Case Green and Blue",,,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003079-1","Gear","Video Games/3DS",2013,"LEGO Friends ",,,29.99,19.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003564-1","Gear","Storage",2013,"Friends Sorting System",,,,39.99,48.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6031636-1","Gear","Miscellaneous",2013,"Friends promotional pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6031640-1","Legends of Chima","Promotional",2013,"Chima Promotional Pack",,5,0,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6031641-1","Legends of Chima","Promotional",2013,"Lion tribe rip-cord and topper",,2,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6031645-1","Gear","Miscellaneous",2013,"City promotional pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6043173-1","Friends","Promotional",2013,"Promotional polybag",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.0700,,"",""
"6043183-1","Friends","Accessories",2013,"Children's Jewellery",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6043191-1","Legends of Chima","Promotional",2013,"Promotional pack",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6043203-1","Legends of Chima","Promotional",2013,"Croc tribe rip-cord and topper",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9003455-1","Gear","Watches/Clocks",2013,"City Fire watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL022-1","Books","Magazines/BrickJournal",2013,"BrickJournal Issue 22",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL023-1","Books","Magazines/BrickJournal",2013,"BrickJournal Issue 23",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL024-1","Books","Magazines/BrickJournal",2013,"BrickJournal Issue 24",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL025-1","Books","Magazines/BrickJournal",2013,"BrickJournal Issue 25",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL026-1","Books","Magazines/BrickJournal",2013,"BrickJournal Issue 26",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CANOGA-1","Promotional","LEGO brand store opening set",2013,"Canoga Park Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"COMCON027-1","Marvel Super Heroes","Promotional",2013,"Spider-Woman",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2837.5500,,"",""
"COMCON028-1","Marvel Super Heroes","Promotional",2013,"Spider-Man",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9773.9900,,"",""
"COMCON029-1","DC Comics Super Heroes","Promotional Exclusive Minifigure",2013,"Black Suit Superman Minifigure (SDCC 2013 Exclusive)",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2235.5500,,"",""
"COMCON030-1","DC Comics Super Heroes","Promotional Exclusive Minifigure",2013,"Green Arrow Minifigure (SDCC 2013 Exclusive)",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4852.3400,,"",""
"COMCON031-1","The Hobbit","Promotional Exclusive Minifigure",2013,"Azog Minifigure",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1111.4500,,"",""
"COMCON032-1","Star Wars","Promotional",2013,"Jek-14 Mini Stealth Starfighter",1,127,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,368.0600,224.4400,"",""
"COMCON033-1","The Hobbit","An Unexpected Journey",2013,"Micro Scale Bag End",1,130,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,225.0000,157.0100,"",""
"DESPERES-1","Promotional","LEGO brand store opening set",2013,"Des Peres, Exclusive Minifigure Pack",,16,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,161.9600,,"",""
"EDMONTON-1","Promotional","LEGO brand store opening set",2013,"Edmonton Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,59.7600,,"",""
"ELF-1","The Hobbit","The Desolation of Smaug",2013,"Mirkwood Elf",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.7300,24.3900,"",""
"EV3MEG-1","Mindstorms","EV3",2013,"EV3 MEG Mini",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"FREEHOLD-1","Promotional","LEGO brand store opening set",2013,"Freehold Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,140.0000,,"",""
"GLASGOW-1","Promotional","LEGO brand store opening set",2013,"Glasgow, UK Exclusive Minifigure Pack",3,15,0,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,202.8400,,"",""
"GURNEE-1","Promotional","LEGO brand store opening set",2013,"Gurnee Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,265.3300,,"",""
"ISBN9780805087611-1","Books","Henry Holt & Company",2013,"Cool Cars and Trucks",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780805087628-1","Books","Henry Holt & Company",2013,"Cool City",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780805087635-1","Books","Henry Holt & Company",2013,"Cool Robots",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780805095395-1","Books","Henry Holt & Company",2013,"Cool Castles",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781250031105-1","Books","Square Fish",2013,"Totally Cool Creations",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781409324621-1","Books","Dorling Kindersley",2013,"LEGO Minifigures: Character Encyclopedia",1,6,14.99,18.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781409326052-1","Books","Dorling Kindersley",2013,"LEGO Star Wars: Battle for the Stolen Crystals: Brickmaster",2,189,19.99,32.99,32.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781409326069-1","Books","Dorling Kindersley",2013,"LEGO Legends of Chima: The Quest for CHI: Brickmaster",,187,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781409327516-1","Books","Dorling Kindersley",2013,"The LEGO Play Book",,,16.99,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781409333128-1","Books","Dorling Kindersley",2013,"LEGO Minifigure Year by Year: A Visual History",3,12,25,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781409333586-1","Books","Dorling Kindersley",2013,"LEGO Star Wars: The Yoda Chronicles",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781438002491-1","Books","Barron's Educational Series",2013,"Brick City: Global Icons to Make from LEGO (US edition)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781481148283-1","Books","CreateSpace",2013,"The Secret Life Of Plastic People",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781482528930-1","Books","CreateSpace/Bartneck",2013,"The Unofficial LEGO Minifigure Catalog: 2nd Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781482529104-1","Books","CreateSpace/Bartneck",2013,"The Star Wars LEGO Minifigure Catalog: 2nd Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
