Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"3520-1","Znap","",1999,"Forklift",,39,,,,,,,19.2,12,4.8,,"",0,0,0,,0,0,,,,,,,,,14.7400,,"01/04/1999","31/12/1999"
"3521-1","Znap","",1999,"Racer",,35,,,,,,,19.2,12,4.8,,"",0,0,0,,0,0,,,,,,,,,13.6400,8.6700,"01/04/1999","31/12/1999"
"3554-1","Znap","",1999,"Helicopter",,79,,,,,,,33.6,24,4.8,,"",0,0,0,,0,0,,,,,,,,,83.7800,,"01/04/1999","31/12/1999"
"3555-1","Znap","",1999,"Jeep",,262,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,40.0300,,"",""
"3582-1","Znap","",1999,"Super Constructor Set",,258,,,,,,,53.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,,57.8000,"01/08/1999","31/12/1999"
"3803-1","Mindstorms","1.0",1999,"Robotics Invention System Upgrade Kit",,70,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3913-2","Gear","Key Chains/Star Wars",1999,"Darth Vader",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3914-2","Gear","Key Chains/Star Wars",1999,"Luke Skywalker",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4281-1","Classic","",1999,"Trial Classic Bag 3+",,25,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.0000,,"",""
"4282-1","Classic","",1999,"Trial Classic Bag 5+",,37,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0000,,"",""
"4283-1","Classic","",1999,"Trial Size Box 3+",,53,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4900,3.3700,"",""
"4284-1","Classic","",1999,"Trial Size Box 5+",1,121,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.8700,,"",""
"4285-1","Basic","",1999,"Basic Building Set, 5+",1,256,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.1700,9.5700,"",""
"4288-1","Classic","",1999,"Classic Bucket",2,400,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,100.0000,35.0900,"",""
"4291-1","Classic","",1999,"Big Box Playscape",2,762,,40,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4293-1","Classic","",1999,"Value Pack",,806,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,42.9900,"",""
"4519-1","Trains","9V",1999,"Rail Crossing",,1,7.99,9.99,,,5702012001239,,,,,,"",0,0,0,,0,0,,,,,,,,,38.8500,27.2200,"",""
"4533-1","Trains","9V",1999,"Train Track Snow Remover",1,58,,9,,,5702012001246,,,,,,"",0,0,0,,0,0,,,,,,,,,52.3600,31.9300,"",""
"4541-1","Trains","9V",1999,"Rail and Road Service Truck",2,122,,13,,,5702012001253,,,,,,"",0,0,0,,0,0,,,,,,,,,95.0000,38.0500,"",""
"4553-1","Trains","9V",1999,"Train Wash",2,185,,30,,,5702012001260,,,,,,"",0,0,0,,0,0,,,,,,,,,118.2400,63.2300,"",""
"4556-1","Trains","9V",1999,"Train Station",7,236,,42,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,135.7200,56.9500,"",""
"4557-1","Trains","9V",1999,"Freight Loading Station",2,215,,30,,,5702012001284,,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,108.9500,46.0800,"01/07/1999","31/12/2001"
"4560-1","Trains","9V",1999,"Railway Express",9,658,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,335.4200,139.3700,"",""
"4561-1","Trains","9V",1999,"Railway Express",9,665,,130,,,,042884045616,53.2,38.4,11.4,,"",0,0,0,,0,0,,,,,,,,,281.1600,170.6600,"01/07/1999","31/12/2002"
"4805-1","Castle","Ninja",1999,"Ninja Knights",5,31,,6,,,5702012000256,042884048051,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,22.4900,"",""
"4910-1","Rock Raiders","",1999,"The Hover Scout",1,40,,3,,,5702012002175,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,29.9100,8.3100,"01/06/1999","31/12/2000"
"4920-1","Rock Raiders","",1999,"Rapid Rider",1,39,,4,,,,,14.4,7.2,6,,"",0,0,0,,0,0,,,,,,,,,24.6300,6.9100,"01/06/1999","31/12/2000"
"4930-1","Rock Raiders","",1999,"The Rock Raiders",5,46,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,40.4900,22.4600,"",""
"4940-1","Rock Raiders","",1999,"The Granite Grinder",1,109,,15,,,5702012002205,,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,93.9900,38.6800,"01/06/1999","31/12/2000"
"4950-1","Rock Raiders","",1999,"The Loader-Dozer",1,90,,20,,,5702012002212,,24,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,153.3300,35.3200,"01/06/1999","31/12/2000"
"4970-1","Rock Raiders","",1999,"The Chrome Crusher",1,168,,30,,,5702012002236,,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,199.9900,66.7200,"01/06/1999","31/12/2000"
"4980-1","Rock Raiders","",1999,"The Tunnel Transport",2,351,,50,,,5702012002243,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,188.2700,95.4700,"01/06/1999","31/12/2000"
"4990-1","Rock Raiders","",1999,"The Rock Raiders HQ",4,406,,80,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,513.5100,158.1000,"",""
"5021-1","Service Packs","Primo",1999,"Primo Wagons",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5025-1","Service Packs","Duplo",1999,"Duplo Tubes with Balls",,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5203-1","Service Packs","Technic",1999,"Technic Alloy Wheels (and Tyres)",,4,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,23.7000,,"",""
"5204-1","Service Packs","Technic",1999,"Technic Competition Accessories",,11,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.0000,,"",""
"5205-1","Service Packs","Technic",1999,"Technic Wheels and Rubber Bands",,14,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.0600,,"",""
"5215-1","Service Packs","",1999,"Green Bricks Assorted",,62,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.9800,,"",""
"5216-1","Service Packs","",1999,"Black Roof Bricks Assorted",,57,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.4200,,"",""
"5217-1","Service Packs","",1999,"Black Plates Assorted",,42,,5.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0000,,"",""
"5313-1","Service Packs","",1999,"Town / Space Accessories",,17,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.5900,,"",""
"5314-1","Service Packs","Town",1999,"Town / Res-Q Equipment",,31,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.9400,,"",""
"5315-1","Service Packs","",1999,"Connectors",,60,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.1100,,"",""
"5316-1","Service Packs","",1999,"Transparent Accessories",,62,,3.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.6000,,"",""
"5317-1","Service Packs","Western",1999,"Wild West Accessories",,39,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.0000,,"",""
"5318-1","Service Packs","",1999,"Head Wear",,23,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.3600,,"",""
"5319-1","Service Packs","",1999,"Decorated Elements",,19,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.7500,,"",""
"5320-1","Service Packs","",1999,"Small Plates Assorted, White",,66,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.7000,,"",""
"5321-1","Service Packs","",1999,"Large White Plates Assorted",,10,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5399-1","Service Packs","Belville",1999,"Belville Accessories",,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.7600,,"",""
"5413-1","Service Packs","Scala",1999,"LEGO Scala Service",,21,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.7500,,"",""
"5414-1","Service Packs","Scala",1999,"LEGO Scala Crazy Cooking",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,25.0000,,"",""
"5415-1","Service Packs","Scala",1999,"LEGO Scala",,15,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.6700,,"",""
"5533-1","Model Team","",1999,"Red Fury",,393,,50,,,,,38.4,28.8,6,,"",0,0,0,,0,0,,,,,,,,,75.0000,52.2600,"01/07/1999","31/12/2000"
"5563-1","Model Team","",1999,"Racing Truck",,788,,80,,,5702012001772,,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,510.5000,307.4200,"01/07/1999","31/12/2000"
"5703-1","Gear","Video Games/Nintendo 64",1999,"LEGO Racers",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5704-1","Gear","Video Games/PC",1999,"LEGO Racers",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5705-1","Gear","Video Games/PS",1999,"LEGO Racers",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5706-1","Gear","Video Games/PC",1999,"LEGOLAND",,,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5707-1","Gear","Video Games/PC",1999,"LEGO Friends",,,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5708-1","Gear","Video Games/PC",1999,"LEGO Rock Raiders",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5709-1","Gear","Video Games/PS",1999,"LEGO Rock Raiders",,,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5801-1","Belville","Fairy-Tale",1999,"Millimy the Fairy",1,14,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,33.9700,10.0000,"",""
"5802-1","Belville","Fairy-Tale",1999,"Princess Rosaline",1,9,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.7700,29.4100,"",""
"5803-1","Belville","Fairy-Tale",1999,"Iris",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.4300,10.0000,"",""
"5804-1","Belville","Fairy-Tale",1999,"Witch's Cottage",1,38,,10,,,,,24,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,53.5400,32.9500,"01/04/1999","31/12/2000"
"5805-1","Belville","Fairy-Tale",1999,"Princess Rosaline's Room",2,69,,24,,,,,33.6,28.8,6,,"",0,0,0,,0,0,,,,,,,,,35.0000,32.9600,"01/04/1999","31/12/2001"
"5807-1","Belville","Fairy-Tale",1999,"The Royal Stable",3,61,,30,,,,,43.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,,41.8400,"01/04/1999","31/12/2000"
"5808-1","Belville","Fairy-Tale",1999,"The Enchanted Palace",4,213,,60,,,5702012001703,,53.2,43.2,9.6,,"",0,0,0,,0,0,,,,,,,,,225.0000,113.0300,"01/04/1999","31/12/2001"
"5811-1","Belville","Fairy-Tale",1999,"Prince Justin",1,5,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.6500,8.5000,"",""
"5812-1","Belville","Fairy-Tale",1999,"King",1,8,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.5600,6.9700,"",""
"5901-1","Adventurers","Jungle",1999,"River Raft",1,19,,4.5,,,5702012000355,,,,,,"",0,0,0,,0,0,,,,,,,,,24.9000,11.3200,"",""
"5902-1","Adventurers","Jungle",1999,"River Raft",1,19,,4.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,23.9500,12.2400,"",""
"5905-1","Adventurers","Jungle",1999,"Hidden Treasure",1,33,,,,,,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,34.5200,12.4700,"01/01/1999","31/12/1999"
"5906-1","Adventurers","Jungle",1999,"Ruler of the Jungle",1,24,,,,,5702012000379,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,50.9900,26.7400,"01/01/1999","31/12/1999"
"5925-1","Adventurers","Jungle",1999,"Pontoon Plane",1,72,,6,,,,,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,45.4400,12.3900,"01/01/1999","31/12/2000"
"5936-1","Adventurers","Jungle",1999,"Spider's Secret",3,128,,12,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,106.7800,25.5200,"01/01/1999","31/12/2000"
"5956-1","Adventurers","Jungle",1999,"Expedition Balloon",4,175,,20,,,,,35.2,24,14.4,,"",0,0,0,,0,0,,,,,,,,,324.0000,167.5900,"01/01/1999","31/12/1999"
"5976-1","Adventurers","Jungle",1999,"River Expedition",7,318,,50,,,,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,374.3900,140.2800,"01/01/1999","31/12/2000"
"5986-1","Adventurers","Jungle",1999,"Amazon Ancient Ruins",8,458,,80,,,,,43.2,38.4,12,,"",0,0,0,,0,0,,,,,,,,,899.9900,196.4700,"01/01/1999","31/12/2000"
"6425-1","Town","City",1999,"TV Chopper",1,37,,4,,,5702012000041,,14.4,7.2,7.2,,"",0,0,0,,0,0,,,,,,,,,13.6700,3.5200,"01/01/1999","01/07/2001"
"6427-1","Town","Accessories",1999,"Road Signs",,43,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,35.0200,23.1900,"",""
"6429-1","Town","City",1999,"Blaze Responder",2,45,,13,,,5702012000065,,19.2,14.4,7.2,,"",0,0,0,,0,0,,,,,,,,,20.5100,10.3300,"01/01/1999","31/12/2001"
"6432-1","Town","City",1999,"Speedway Transport",2,134,,22,,,,,28.8,19.2,9.6,,"",0,0,0,,0,0,,,,,,,,,45.2700,12.7000,"01/01/1999","31/12/2000"
"6433-1","Town","City",1999,"Coast Watch",3,90,,30,,,,,28.8,24,6,,"",0,0,0,,0,0,,,,,,,,,47.1700,11.0700,"01/01/1999","31/12/2000"
"6434-1","Town","City",1999,"Roadside Repair",5,210,,50,,,,,38.4,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,44.0000,24.0200,"01/01/1999","31/12/1999"
"6435-1","Town","City",1999,"Coast Guard HQ",6,221,,66,,,5702012000102,,43.2,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,180.0000,46.7800,"01/01/1999","31/12/1999"
"6436-1","Town","Racing",1999,"Go-Kart",1,22,,,,,,,7.2,7.2,6,,"",0,0,0,,0,0,,,,,,,,,11.3000,4.4700,"01/01/1999","31/12/2000"
"6437-1","Town","City",1999,"Beach Buggy",1,28,,3,,,5702012000126,042884064372,9.6,7.2,6,,"",0,0,0,,0,0,,,,,,,,,12.8300,3.0300,"01/01/1999","01/07/2001"
"6439-1","Town","City",1999,"Mini Dumper",1,30,,3,,,,,9.6,7.2,7.2,,"",0,0,0,,0,0,,,,,,,,,17.5800,3.9700,"01/01/1999","31/12/1999"
"6446-1","Town","City",1999,"Crane Truck",1,26,,,,,,,14.4,7.2,6,,"",0,0,0,,0,0,,,,,,,,,18.0400,5.6700,"01/01/1999","31/12/1999"
"6447-1","Town","City",1999,"Dumper",2,49,,,,,,,14.4,9.6,6,,"",0,0,0,,0,0,,,,,,,,,13.7600,5.4200,"25/03/1999","31/12/1999"
"6452-1","Town","Space Port",1999,"Mini Rocket Launcher",1,32,,3,,,5702012000447,,9.6,7.2,6,,"",0,0,0,,0,0,,,,,,,,,11.6900,3.8500,"01/01/1999","31/12/1999"
"6453-1","Town","Space Port",1999,"Com-Link Cruiser",1,60,,6,,,5702012000454,,14.4,9.6,7.2,,"",0,0,0,,0,0,,,,,,,,,19.7200,6.1000,"01/01/1999","31/12/2000"
"6454-1","Town","Space Port",1999,"Countdown Corner",1,133,,20,,,5702012000461,,24,19.2,9.6,,"",0,0,0,,0,0,,,,,,,,,68.1200,26.9500,"20/08/1999","31/12/2000"
"6455-1","Town","Space Port",1999,"Space Simulation Station",3,245,,30,,,5702012000478,,,,,,"",0,0,0,,0,0,,,,,,,,,75.7100,35.0100,"",""
"6456-1","Town","Space Port",1999,"Mission Control",4,494,,79.99,,,5702012000485,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,249.1300,54.7600,"20/08/1999","31/12/2000"
"6457-1","Town","Space Port",1999,"Astronaut Figure",1,18,,2,,,5702012000492,,,,,,"",0,0,0,,0,0,,,,,,,,,17.7000,7.3300,"",""
"6458-1","Town","Space Port",1999,"Satellite with Astronaut",1,31,,3,,,5702012000508,,14.4,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,31.5000,9.3300,"24/09/1999","31/12/2000"
"6459-1","Town","Space Port",1999,"Fuel Truck",2,112,,15,,,5702012000515,,19.2,14.4,7.2,,"",0,0,0,,0,0,,,,,,,,,27.1600,12.4000,"20/08/1999","31/12/1999"
"6461-1","Town","Space Port",1999,"Surveillance Chopper",1,30,,,,,,,14.4,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,11.7200,4.4100,"01/01/1999","31/12/1999"
"6463-1","Town","Space Port",1999,"Lunar Rover",1,36,,4,,,5702012000546,,14.4,7.2,6,,"",0,0,0,,0,0,,,,,,,,,20.4800,6.1100,"24/09/1999","31/12/2000"
"6464-1","Town","City",1999,"Super Rescue Complex",6,334,,76,,,,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,90.4400,45.8300,"01/01/1999","31/12/1999"
"6465-1","Town","Space Port",1999,"Space Port Jet",1,66,,,,,,,14.4,9.6,6,,"",0,0,0,,0,0,,,,,,,,,25.0000,6.5700,"01/01/1999","31/12/1999"
"6467-1","Town","City",1999,"Power Pitstop",2,66,,10,,,,042884064679,19.2,9.6,7.2,,"",0,0,0,,0,0,,,,,,,,,17.9500,13.6900,"01/01/1999","31/12/2000"
"6468-1","Town","City",1999,"Tow-n-Go Value Pack",2,50,,7,,,,,14.4,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,8.5000,7.9200,"01/01/1999","31/12/1999"
"6469-1","Town","Bonus/Value Pack",1999,"Space Port Value Pack",,129,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,,"",""
"6498-1","Town","Racing",1999,"Go-Kart",1,22,,2,,,,,14.1,14.1,0,,"",0,0,0,,0,0,,,,,,,,,5.0000,3.9300,"01/01/1999","31/12/2001"
"6942-1","Space","Insectoids",1999,"Zo Weevil",1,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.2600,9.4500,"",""
"6943-1","Space","Insectoids",1999,"Speed Sled",1,20,,,,,,,14,15,0,,"",0,0,0,,0,0,,,,,,,,,29.0000,10.0000,"01/01/1999","31/12/1999"
"7101-1","Star Wars","Episode I",1999,"Lightsaber Duel",2,52,,6,,,,042884071011,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,56.8800,25.0200,"01/04/1999","31/12/2000"
"7110-1","Star Wars","Episode IV",1999,"Landspeeder",2,49,,6,,,5702012002649,042884071103,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,69.5600,17.7400,"22/02/1999","31/12/2000"
"7111-1","Star Wars","Episode I",1999,"Droid Fighter",,62,,6,,,5702012003097,,14.4,9.6,6,,"",0,0,0,,0,0,,,,,,,,,24.4500,8.9500,"17/05/1999","31/12/2000"
"7121-1","Star Wars","Episode I",1999,"Naboo Swamp",4,82,,10,,,5702012003103,042884071219,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,60.4100,21.1200,"01/04/1999","31/12/2000"
"7128-1","Star Wars","Episode VI",1999,"Speeder Bikes",3,93,,10,,,5702012002656,042884071288,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,71.6600,26.0100,"01/03/1999","31/12/2000"
"7130-1","Star Wars","Episode V",1999,"Snowspeeder",3,215,,20,,,5702012002663,042884071301,24,19.2,6,,"",0,0,0,,0,0,,,,,,,,,87.5000,31.6100,"22/02/1999","31/12/2000"
"7131-1","Star Wars","Episode I",1999,"Anakin's Podracer",3,136,,15,,,,042884071318,24,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,70.1800,17.9800,"01/04/1999","31/12/2000"
"7140-1","Star Wars","Episode IV",1999,"X-wing Fighter",4,266,,30,,,5702012002670,042884071400,33.6,24,6,,"",0,0,0,,0,0,,,,,,,,,125.0000,57.6200,"22/02/1999","31/12/2001"
"7141-1","Star Wars","Episode I",1999,"Naboo Fighter",4,179,,20,,,5702012003127,042884071417,24,19.2,6,,"",0,0,0,,0,0,,,,,,,,,70.8100,24.4700,"01/04/1999","31/12/2001"
"7150-1","Star Wars","Episode IV",1999,"TIE Fighter & Y-wing",3,409,,50,,,5702012002687,042884071509,43.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,132.5500,65.5100,"22/02/1999","31/12/2000"
"7151-1","Star Wars","Episode I",1999,"Sith Infiltrator",1,244,,30,,,5702012003134,,33.6,24,7.2,,"",0,0,0,,0,0,,,,,,,,,67.6000,30.9300,"01/04/1999","31/12/2000"
"7161-1","Star Wars","Episode I",1999,"Gungan Sub",3,379,,50,,,5702012004087,042884071615,43.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,109.0000,54.8400,"01/04/1999","31/12/2000"
"7171-1","Star Wars","Episode I",1999,"Mos Espa Podrace",10,896,,90,,,5702012004094,042884071714,53.2,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,256.4300,132.4800,"01/04/1999","31/12/2000"
"8246-1","Technic","",1999,"Hydro Racer",,46,,4,,,,,14.4,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,12.9900,3.9600,"01/01/1999","01/06/2000"
"8247-1","Technic","",1999,"Road Rebel",,44,,6,,,,,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,9.0000,4.9400,"01/01/1999","01/06/2000"
"8251-1","Technic","",1999,"Sonic Cycle",,89,,8,,,5702012001987,,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,14.1500,6.8600,"01/01/1999","31/12/2000"
"8252-1","Technic","",1999,"Beach Buster",1,183,,20,,,,,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,33.9700,12.0000,"01/01/1999","01/06/2000"
"8253-1","Technic","",1999,"Fire Helicopter",1,210,,16.5,,,,,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,25.9000,19.5600,"01/01/1999","01/06/2000"
"8255-1","Technic","",1999,"Rescue Bike",2,202,,15,,,,,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,64.3500,32.7900,"01/01/1999","01/06/2000"
"8268-1","Technic","Competition",1999,"Scorpion Attack",1,85,,15,,,,042884082680,24,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,43.6300,10.0000,"01/01/1999","30/06/2000"
"8269-1","Technic","Competition",1999,"Cyber Stinger",1,345,,40,,,,,33.6,24,7.2,,"",0,0,0,,0,0,,,,,,,,,48.8300,25.0300,"01/01/1999","30/06/2000"
"8444-1","Technic","",1999,"Air Enforcer",,309,,30,,,5702012001437,,28.8,24,6,,"",0,0,0,,0,0,,,,,,,,,70.0000,26.8700,"01/08/1999","31/12/2000"
"8445-1","Technic","",1999,"Indy Storm",,446,,40,,,5702012001444,,33.6,28.8,6,,"",0,0,0,,0,0,,,,,,,,,139.9500,48.9900,"01/08/1999","31/12/2001"
"8446-1","Technic","",1999,"Crane Truck",,582,,60,,,,,43.2,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,108.7600,73.6400,"01/08/1999","31/12/2000"
"8448-1","Technic","",1999,"Super Street Sensation",,1437,,130,,,5702012001468,,59.2,43.2,9.6,,"",0,0,0,,0,0,,,,,,,,,620.5600,151.7400,"01/08/1999","31/12/2000"
"8450-1","Technic","Competition",1999,"The Mission",,643,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,123.7100,96.9500,"",""
"8500-1","Technic","Slizer",1999,"Torch",,33,,6,,,5702012000676,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,24.9300,8.4900,"01/01/1999","31/12/2000"
"8501-1","Technic","Slizer",1999,"Ski",,34,,6,,,,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,29.5100,7.7100,"01/01/1999","31/12/2000"
"8502-1","Technic","Slizer",1999,"Turbo",,45,,6,,,,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,24.0700,8.6000,"01/01/1999","31/12/2000"
"8503-1","Technic","Slizer",1999,"Scuba",,39,,6,,,,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,25.7300,6.3800,"01/01/1999","31/12/2000"
"8504-1","Technic","Slizer",1999,"Jet",,44,,6,,,,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,25.0000,8.7500,"01/01/1999","31/05/2000"
"8505-1","Technic","Slizer",1999,"Amazon",,36,,6,,,,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,28.4000,9.3300,"01/01/1999","31/05/2000"
"8506-1","Technic","Slizer",1999,"Granite",,34,,6,,,,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,25.0000,6.0300,"01/01/1999","31/05/2000"
"8507-1","Technic","Slizer",1999,"Electro",,37,,6,,,,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,25.0000,10.7000,"01/01/1999","31/05/2000"
"8508-1","Technic","Slizer",1999,"Supplementary Discs",,5,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.4900,4.3200,"",""
"8520-1","Technic","Slizer",1999,"Millennium Slizer",,135,,20,,,,,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,65.0000,28.6300,"01/10/1999","31/12/2000"
"9065-1","Education","Duplo",1999,"Brick Bulk Set",,144,,30.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9122-1","Duplo","Toolo",1999,"Vehicles",2,86,,69,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9301-1","Education","",1999,"Traffic Signs",,172,,25.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,129.5000,,"",""
"9533-1","Education","Duplo",1999,"Numbers Set",,168,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,35.0000,"",""
"9680-1","Education","",1999,"Energy Work, Power Starter Set",,804,,250,,,,,38.3,17,30.6,,"",0,0,0,,0,0,,,,,,,,,74.8000,100.0000,"01/07/1999","31/12/2007"
"9709-1","Mindstorms","1.0",1999,"RCX Programmable LEGO Brick",,1,,110,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,49.9600,11.1100,"",""
"9735-1","Mindstorms","1.0",1999,"Robotics Discovery Set",,390,,150,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,149.9900,54.1800,"",""
"9738-1","Mindstorms","1.0",1999,"RCX Remote Control Unit",,1,,19.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.9600,10.5600,"",""
"9747-1","Mindstorms","1.5",1999,"Robotics Invention System 1.5",,717,,200,,,5702012007231,,,,,,"",0,0,0,,0,0,,,,,,,,,127.4900,92.5000,"",""
"9748-1","Mindstorms","Star Wars",1999,"Droid Developer Kit",,657,,100,,,5702012004544,,,,,,"",0,0,0,,0,0,,,,,,,,,175.0000,85.8100,"",""
