Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"79120-1","Teenage Mutant Ninja Turtles","TV Series",2014,"T-Rawket Sky Strike",4,286,29.99,34.99,44.99,,5702015126663,673419212229,35.4076,19.1008,5.8928,0.48,"",0,0,0,,0,0,,,,,,,,,69.8100,45.0000,"01/04/2014","31/12/2014"
"79121-1","Teenage Mutant Ninja Turtles","TV Series",2014,"Turtle Sub Undersea Chase",5,684,59.99,59.99,74.99,,5702015126977,673419212236,48.006,28.194,6.096,1.02,"",0,0,0,,0,0,,,,,,,,,60.9500,49.8700,"01/04/2014","31/12/2014"
"79122-1","Teenage Mutant Ninja Turtles","TV Series",2014,"Shredder's Lair Rescue",5,478,49.99,49.99,59.99,,5702015126984,673419212243,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,133.3300,70.0000,"",""
"391114-1","Legends of Chima","Magazine gift",2014,"Grumlo minifig",,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4800,5.2200,"",""
"391214-1","Legends of Chima","Magazine gift",2014,"Speedorz Ramp",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.3700,,"",""
"391403-1","Legends of Chima","Magazine gift",2014,"Cannon, Chi and Axe",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.7100,,"",""
"391404-1","Legends of Chima","Magazine gift",2014,"Worriz",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.2200,,"",""
"391405-1","Legends of Chima","Magazine gift",2014,"Crocodile Hideout",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.6300,,"",""
"391406-1","Legends of Chima","Magazine gift",2014,"Crug minifigure with armour and sword",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5000,,"",""
"391407-1","Legends of Chima","Magazine gift",2014,"Fire spinner and ramp",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9600,,"",""
"391408-1","Legends of Chima","Magazine gift",2014,"Vornon",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5400,3.7500,"",""
"391409-1","Legends of Chima","Magazine gift",2014,"Ice Prison",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.3600,,"",""
"391410-1","Legends of Chima","Magazine gift",2014,"Sykor",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8100,,"",""
"391411-1","Legends of Chima","Magazine gift",2014,"Shooter",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.8400,,"",""
"391412-1","Legends of Chima","Magazine gift",2014,"Worriz",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4000,,"",""
"471408-1","Legends of Chima","Magazine gift",2014,"Lennox with Lion Cannon",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.1300,,"",""
"561407-1","Friends","Magazine gift",2014,"Dog Grooming",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0700,3.5000,"",""
"561408-1","Friends","Magazine gift",2014,"Beach Scene",,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5300,,"",""
"561409-1","Friends","Magazine gift",2014,"Kitchen with oven",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6800,,"",""
"561410-1","Friends","Magazine gift",2014,"Halloween Shop",,29,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.7900,2.6400,"",""
"561411-1","Friends","Magazine gift",2014,"Cat and scenery",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3800,5.0000,"",""
"561412-1","Friends","Magazine gift",2014,"Christmas Tree",,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6700,1.6500,"",""
"850595-1","Gear","Stationery",2014,"Friends Notebook",,,10.99,9.99,11.99,12.99,,673419194891,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850884-1","Gear","Key Chains/Castle",2014,"Castle King Key Chain",,,2.99,4.99,5.49,1.99,,673419213806,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850886-1","Gear","Key Chains/Castle",2014,"Castle Dragon Wizard Key Chain",,,2.99,4.99,5.49,2.79,,673419213813,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850888-1","Castle","",2014,"Castle Knights Accessory Set",4,32,10.99,14.99,17.99,9.09,,673419213820,,,,0.07,"",0,0,0,,0,0,,,,,,,,,53.2300,36.3700,"",""
"850889-1","Castle","",2014,"Castle Dragons Accessory Set",4,42,10.99,14.99,17.99,,,673419213837,,,,0.07,"",0,0,0,,0,0,,,,,,,,,41.7800,27.6700,"",""
"850894-1","Gear","Key Chains/The LEGO Movie",2014,"Emmet Key Chain",,,3.99,4.99,5.99,3.49,,673419239387,,,,0.02,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850895-1","Gear","Key Chains/The LEGO Movie",2014,"Wyldstyle Key Chain",,,3.99,4.99,5.99,3.49,,673419239394,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850896-1","Gear","Key Chains/The LEGO Movie",2014,"Bad Cop Key Chain",,,3.99,4.99,5.99,2.49,,673419239400,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850898-1","Gear","Stationery",2014,"THE LEGO Movie Stationery Set",,,10.99,14.99,17.99,6.49,,673419213219,,,,0.38,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850899-1","Gear","Playmats",2014,"Legends of Chima Playmat",,,10.99,14.99,17.99,12.99,,673419213431,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850908-1","Gear","Key Chains/Legends of Chima",2014,"Legends of Chima Rogon Key Chain",,,2.99,4.99,5.49,,,673419213684,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850909-1","Gear","Key Chains/Legends of Chima",2014,"Sir Fangar Key Chain",,,2.99,4.99,5.49,4.99,,673419217569,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850910-1","Legends of Chima","Accessory Sets",2014,"Legends of Chima Minifigure Accessory Set",4,53,10.99,14.99,17.99,6.49,,673419213714,,,,0,"",0,0,0,,0,0,,,,,,,,,16.0600,12.6700,"",""
"850913-1","Legends of Chima","Accessory Sets",2014,"Fire and Ice Minifigure Accessory Set",4,49,10.99,14.99,17.99,6.49,,673419217576,,,,0,"",0,0,0,,0,0,,,,,,,,,12.9600,7.1200,"",""
"850918-1","Gear","Housewares",2014,"Ice Cube Tray",,,5.99,7.99,9.99,6.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850919-1","Gear","Housewares",2014,"Chima Tumbler ",,,5.99,6.99,8.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850929-1","Gear","Playmats",2014,"City Playmat",,,10.99,14.99,17.99,12.99,,,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850932-1","City","Arctic",2014,"Polar Accessory Set",2,41,10.99,14.99,17.99,12.99,5702015169875,673419217989,,,,0.11,"",0,0,0,,0,0,,,,,,,,,33.7300,13.2200,"",""
"850933-1","Gear","Key Chains/City",2014,"City Policeman Key Chain",,,3.99,4.99,5.49,4.99,,673419213868,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850935-1","Miscellaneous","",2014,"Classic Minifigure Graduation Set",1,30,,7.99,9.99,,,673419213875,,,,,"",0,0,0,,0,0,,,,,,,,,35.0000,25.0000,"",""
"850936-1","Seasonal","Halloween",2014,"Halloween Set",1,11,6.99,7.99,9.99,,,673419217439,,,,0.07,"",0,0,0,,0,0,,,,,,,,,20.8500,17.2400,"",""
"850939-1","Seasonal","Christmas",2014,"Santa Set",2,27,6.99,7.99,9.99,3.99,,673419217446,,,,0.07,"",0,0,0,,0,0,,,,,,,,,10.9100,6.7600,"",""
"850949-1","Seasonal","Christmas",2014," Christmas Snow Hut Ornament",,45,6.99,7.99,9.99,7.99,,673419217958,,,,,"",0,0,0,,0,0,,,,,,,,,16.7400,10.0000,"",""
"850950-1","Seasonal","Christmas",2014,"Christmas Cat Ornament",,34,6.99,7.99,9.99,,,673419217965,,,,,"",0,0,0,,0,0,,,,,,,,,16.7900,14.9500,"",""
"850952-1","Gear","Bag charms",2014,"Classic Firetruck Bag Charm",,,3.99,4.99,5.49,4.99,,673419213899,,,,0.02,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850953-1","Gear","Bag charms",2014,"Police Car Bag Charm",,,3.99,4.99,5.99,4.99,,673419217651,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850963-1","Gear","Housewares",2014,"Friends Tumbler",,,6.99,7.99,9.99,7.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850964-1","Gear","Housewares",2014,"Friends Towel",,,13.99,19.99,24.99,,,673419212380,,,,0.37,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850967-1","Friends","Jungle Rescue",2014,"Jungle Accessory Set",1,39,10.99,14.99,17.99,9.09,,673419217972,,,,,"",0,0,0,,0,0,,,,,,,,,9.6300,9.6100,"",""
"850972-1","Gear","Stationery",2014,"Friendship Book",,,6.99,,,3.99,,,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850996-1","Gear","Key Chains/Star Wars",2014,"Darth Vader",,,4.99,5.99,6.99,4.99,673419254144,673419254144,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850997-1","Gear","Key Chains/Star Wars",2014,"Princess Leia",,,4.99,4.99,5.99,4.99,673419254175,673419254175,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850998-1","Gear","Key Chains/Star Wars",2014,"Boba Fett",,,4.99,5.99,6.99,4.99,673419254168,673419254168,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850999-1","Gear","Key Chains/Star Wars",2014,"Stormtrooper",,,3.99,4.99,5.49,4.99,,673419213950,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851000-1","Gear","Key Chains/Star Wars",2014,"C 3PO Droid",,,3.99,4.99,5.49,,,,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851003-1","Gear","Key Chains/DC Comics Super Heroes",2014,"The Joker Key Chain",,,4.99,4.99,5.99,4.99,,673419214001,,,,0.04,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851005-1","Gear","Key Chains/Super Heroes",2014,"Batgirl Key Chain",,,4.99,4.99,5.99,4.99,673419253246,673419214018,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851006-1","Gear","Key Chains/Marvel Super Heroes",2014,"Star-Lord Key Chain",,,2.99,4.99,6.99,,,673419217736,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851007-1","Gear","Magnets/Super Heroes",2014,"Wolverine Magnet",,,4.99,6.99,8.49,5.99,,,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851015-1","Gear","Role-Play toys",2014,"Legends of Chima Scorpion Sword Shield",,,11.99,17.99,21.99,,,673419213677,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851018-1","Gear","Key Chains/Legends of Chima",2014," Legends of Chima Scolder Key Chain",,,2.99,4.99,5.49,,,673419213691,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851316-1","Gear","Key Chains/Star Wars",2014,"R2 D2 Astromech Droid",,,2.99,4.99,5.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851317-1","Gear","Magnets/Star Wars",2014,"Boba Fett Magnet",,,4.99,6.99,8.49,2.99,,673419213998,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851318-1","Gear","Role-Play toys",2014,"Sir Fangar Claw Shield",,,12.99,17.99,21.99,,,,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851320-1","Gear","Stationery",2014,"Minifigure Notebooks",,,4.99,5.99,6.99,5.99,,673419217675,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851324-1","Gear","Key Chains/Friends",2014,"Dolphin Key Chain",,,3.99,4.99,5.49,2.49,,673419217712,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851325-1","Gear","Playmats",2014,"Jungle Playmat",,,10.99,14.99,17.99,12.99,,,,,,0,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000424-1","Education","",2014,"Story Starter sample set",,96,,,,,,673419192521,,,,,"",0,0,0,,0,0,,,,,,,,,11.8100,,"",""
"2000426-1","Education","Mindstorms",2014,"LME EV3 Element Accessory Pack",,108,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,54.2500,,"",""
"4000010-1","Promotional","Billund stores",2014,"LEGO House",1,250,,,,,5702015289603,,,,,,"",0,0,0,,0,0,,,,,,,,,61.5700,38.7400,"",""
"4000011-1","Miscellaneous","LEGO internal",2014,"Nyiregyhaza Factory",,327,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,174.1500,88.7300,"",""
"4000014-1","Miscellaneous","LEGO Inside Tour Exclusive",2014,"The LEGOLAND Train",7,548,,,,,5702015353878,,,,,,"",0,0,0,,0,0,,,,,,,,,2376.3400,250.0000,"",""
"4000014-2","Miscellaneous","",2014,"The LEGOLAND Train (Fan weekend edition)",7,548,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,855.1200,,"",""
"4000015-1","Miscellaneous","LEGO internal",2014,"LOM Building B",,215,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1226.9300,450.0000,"",""
"4000016-1","Miscellaneous","",2014,"Billund Airport ",,281,,,,,5702015399340,,,,,,"",0,0,0,,0,0,,,,,,,,,100.0900,99.5300,"",""
"4000019-1","Miscellaneous","LEGO internal",2014,"Brand Identity and Experience",,101,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,182.2500,,"",""
"4002014-1","Miscellaneous","Employee gift",2014,"LEGO HUB Birds",,487,,,,,,673419238182,,,,,"",0,0,0,,0,0,,,,,,,,,233.4900,136.2300,"",""
"5000463-1","Gear","Storage",2014,"8 stud Red Storage Brick",,,29.99,,,34.99,5706773400409,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001266-1","Gear","Storage",2014,"8 stud Blue Storage Brick",,,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001267-1","Gear","Storage",2014,"8 stud Yellow Storage Brick",,,29.99,,,34.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002041-1","The LEGO Movie","Promotional",2014,"Accessory pack",,53,,,,,,673419214308,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002045-1","The LEGO Movie","Promotional",2014,"Pyjamas Emmet",1,4,,,,,,673419220972,,,,,"",0,0,0,,0,0,,,,,,,,,6.9000,4.4100,"",""
"5002112-1","Friends","Promotional",2014,"Bracelets",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002113-1","Friends","Promotional",2014,"Beach Hammock",,29,,,,,,673419214353,,,,,"",0,0,0,,0,0,,,,,,,,,3.9200,,"",""
"5002115-1","Legends of Chima","Promotional",2014,"Promotional set",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.3400,,"",""
"5002121-1","Duplo","",2014,"Puppy and Kennel",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.4500,,"",""
"5002122-1","Star Wars","Minifig Pack",2014,"TC-4",1,3,4.99,,,,,673419214445,,,,,"",0,0,0,,0,0,,,,,,,,,16.1000,14.5400,"",""
"5002123-1","Star Wars","The Old Republic",2014,"Darth Revan",1,7,,,,,,673419214568,,,,,"",0,0,0,,0,0,,,,,,,,,122.6800,113.6300,"",""
"5002125-1","Marvel Super Heroes","Promotional",2014,"Electro",1,5,,,,,,673419221863,,,,,"",0,0,0,,0,0,,,,,,,,,10.7100,8.0000,"",""
"5002126-1","DC Comics Super Heroes","Justice League",2014,"Martian Manhunter ",1,4,0,0,,,,673419217309,,,,,"",0,0,0,,0,0,,,,,,,,,11.1800,6.9600,"",""
"5002127-1","Teenage Mutant Ninja Turtles","Promotional",2014,"Flashback Shredder",1,6,,,,,,673419217316,,,,,"",0,0,0,,0,0,,,,,,,,,7.8200,4.0200,"",""
"5002130-1","The Hobbit","An Unexpected Journey",2014,"Good Morning Bilbo Baggins",1,4,,,,,,673419218771,,,,,"",1,1,0,,0,1,,,,,,,,,16.7700,8.0000,"",""
"5002136-1","City","Arctic",2014,"Arctic Accessory Set",,27,,,,,,673419218856,19.8,29.4,,0.072,"",0,0,0,,0,0,,,,,,,,,5.1500,,"",""
"5002144-1","Ninjago","Rebooted",2014,"Ninjago Battle Pack",2,10,4.99,4.99,,,,673419218122,,,,,"",0,0,0,,0,0,,,,,,,,,23.9900,9.0000,"",""
"5002145-1","Marvel Super Heroes","Guardians of the Galaxy",2014,"Rocket Raccoon",1,13,4.99,4.99,,,,673419218139,,,,,"",0,0,0,,0,0,,,,,,,,,16.1300,7.8700,"",""
"5002203-1","The LEGO Movie","Promotional",2014,"Radio DJ Robot",1,4,,,,,,673419220989,,,,,"",0,0,0,,0,0,,,,,,,,,8.7200,4.4100,"",""
"5002204-1","The LEGO Movie","Promotional",2014,"Western Emmet",1,6,,,,,,673419217323,,,,,"",0,0,0,,0,0,,,,,,,,,8.5000,2.9000,"",""
"5002797-1","Gear","Video Games/Xbox 360",2014,"Marvel Xbox 360",,,39.99,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002812-1","Space","Classic",2014,"Classic Spaceman Minifigure",2,19,,,,,,673419218757,,,,,"",0,0,0,,0,0,,,,,,,,,18.1100,8.3000,"",""
"5002813-1","Seasonal","Christmas",2014,"Christmas Train Ornament",,26,,,,,,673419218764,,,,,"",0,0,0,,0,0,,,,,,,,,15.9200,7.2700,"",""
"5002912-1","Gear","Lights",2014,"R2 D2 Key Light",,,9.99,,,6.49,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002913-1","Gear","Lights",2014,"Superman Key Light",,,9.99,11.99,14.99,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002914-1","Gear","Lights",2014,"THE LEGO MOVIE Emmet Key Light",,,9.99,11.99,14.99,9.09,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002915-1","Gear","Lights",2014,"Batman Key Light",,,9.99,,,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002916-1","Gear","Lights",2014,"The LEGO Movie Unikitty Key Light",,,9.99,13.99,16.99,9.09,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002917-1","Gear","Lights",2014,"Star Wars Yoda Desk Lamp",,,34.99,,,19.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003022-1","Gear","Watches/Clocks",2014,"Bad Cop Alarm Clock",,,24.99,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003023-1","Gear","Watches/Clocks",2014,"Bad Cop Link Watch",,,19.99,24.99,24.99,17.49,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003024-1","Gear","Watches/Clocks",2014,"Lucy Wyldstyle Link Watch",,,19.99,24.99,24.99,17.49,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003025-1","Gear","Watches/Clocks",2014,"Emmet Link Watch",,,19.99,24.99,24.99,17.49,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003026-1","Gear","Watches/Clocks",2014,"Lucy Wyldstyle Alarm Clock",,,24.99,29.99,29.99,20.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003027-1","Gear","Watches/Clocks",2014,"Emmet Alarm Clock",,,24.99,29.99,29.99,20.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003097-1","Friends","Product Collection",2014,"Friends Collection 1",,412,,57.97,68.97,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003257-1","Gear","Watches/Clocks",2014,"Gorzan Kids Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003258-1","Gear","Watches/Clocks",2014,"Worriz Kids Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003544-1","Gear","Video Games/3DS",2014,"The LEGO Movie Video Game",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003545-1","Gear","Video Games/PS4",2014,"The LEGO Movie Video Game",,,,59.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003547-1","Gear","Video Games/Wii U",2014,"The LEGO Movie Video Game",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003555-1","Gear","Video Games/PS Vita",2014,"The LEGO Movie Video Game",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003556-1","Gear","Video Games/Xbox 360",2014,"The LEGO Movie Video Game",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003557-1","Gear","Video Games/PS3",2014,"The LEGO Movie Video Game",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003559-1","Gear","Video Games/Xbox One",2014,"THE LEGO MOVIE Xbox One Video Game",,,,59.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003561-1","Gear","Housewares",2014,"Legends of Chima Lunch Set",,,,14.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003562-1","Gear","Storage",2014,"Legends of Chima Sorting System",,,,39.99,48.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003563-1","Gear","Housewares",2014,"Friends Lunch Set",,,,14.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003565-1","Gear","Storage",2014,"1 stud Blue Storage Brick",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003566-1","Gear","Storage",2014,"1 stud Red Storage Brick",,,9.99,,,6.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003568-1","Gear","Storage",2014,"2 stud Blue Storage Brick",,,11.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003569-1","Gear","Storage",2014,"2 stud Red Storage Brick",,,11.99,,,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003570-1","Gear","Storage",2014,"2 stud Yellow Storage Brick",,,11.99,,,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003574-1","Gear","Storage",2014,"4 stud Blue Storage Brick",,,17.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003575-1","Gear","Storage",2014,"4 stud Red Storage Brick",,,17.99,,,19.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003576-1","Gear","Storage",2014,"4 stud Yellow Storage Brick",,,17.99,,,19.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003578-1","Gear","Digital media",2014,"LEGO Legends of Chima: The Lion the Crocodile and the Power of CHI! DVD",,,,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003579-1","Gear","Lights",2014,"Batman Head Lamp",,,,17.99,21.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003580-1","Gear","Lights",2014,"Catwoman Key Light",,,,11.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003582-1","Gear","Lights",2014,"Superman Head Lamp",,,,17.99,21.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003583-1","Gear","Lights",2014," Darth Vader Head Lamp",,,,17.99,21.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003584-1","Gear","Lights",2014,"Bad Cop Key Light",,,,11.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003586-1","Gear","Lights",2014,"THE LEGO MOVIE President Business Key Light",,,,11.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004047-1","Gear","Video Games/3DS",2014,"The LEGO Movie Nintendo 3DS Video Game",,,34.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004048-1","Gear","Video Games/PS4",2014,"The LEGO Movie PS4 Video Game",,,49.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004049-1","Gear","Video Games/PC",2014,"The LEGO Movie Video Game PC",,,24.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004050-1","Gear","Video Games/Wii U",2014,"The LEGO Movie Nintendo Wii U Video Game",,,39.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004051-1","Gear","Video Games/PS Vita",2014,"The LEGO Movie PS Vita Video Game",,,34.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004052-1","Gear","Video Games/Xbox One",2014,"The LEGO Movie Xbox One Video Game",,,49.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004053-1","Gear","Video Games/PS3",2014,"The LEGO Movie PS3 Video Game",,,39.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004054-1","Gear","Video Games/Xbox 360",2014,"The LEGO Movie Xbox 360 Video Game",,,39.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004064-1","Gear","Watches/Clocks",2014,"Batman Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004065-1","Gear","Watches/Clocks",2014,"Superman Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004066-1","Gear","Digital media",2014,"The LEGO Movie: Original Motion Picture Soundtrack",,,,11.99,11.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004067-1","Gear","Housewares",2014,"The LEGO Movie Lunch Set",,,,14.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004076-1","Promotional","Target",2014,"2014 Target Minifigure Gift Set",4,30,,14.99,,,,673419236164,,,,,"",0,0,0,,0,0,,,,,,,,,88.1700,,"",""
"5004081-1","DC Comics Super Heroes","Justice League",2014,"Plastic Man",1,4,,,,,,673419231817,,,,,"",0,0,0,,0,0,,,,,,,,,14.9100,11.0000,"",""
"5004115-1","Gear","Watches/Clocks",2014,"Brick Black Adult Watch",,,,99.99,99.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004116-1","Gear","Watches/Clocks",2014,"Friends Stephanie Watch with Mini Doll",,,19.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004117-1","Gear","Watches/Clocks",2014,"Multi-stud Red Adult Tachymeter Watch",,,,174.99,174.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004118-1","Gear","Watches/Clocks",2014,"LEGO NINJAGO Kai Minifigure Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
